n,rho0,seed,rho,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,12,10,9,600.018443822861,600.028288125992,53.6156907950062,3.15689212700818,12.4356223159703,5.61472554696957,6.32484822800602E-05,7.00746947697576E-05,-0.0981985379010954,-0.0981987437043484,-0.0981990050240678,-0.0981991030911976,-0.029539992406014,-0.0456605032930905,-0.0981985379010954,-0.0981987437043484,-0.0981990050240678,-0.0981991030911976,46804.666011135,65259.7605142854,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,11,3,1.31283402442932,12.4169261455536,61.5541167940246,3.89679471804993,14.022061503958,5.51190483599203,0.00216367417762571,0.00216394287330723,-0.101059272462162,-0.101059421847372,-0.101059017762047,-0.101058762730852,0.00216281197143497,0.00216277635496413,-0.101059272462162,-0.101059421847372,-0.101059017762047,-0.101058762730852,0.0398491695123557,0.0539070766375753,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,11,6,338.548881053925,341.632615804672,50.0852889309754,3.85408254299546,12.4623948530061,5.7967149480246,0.000614292506031678,0.000614280459800612,-0.101059012934442,-0.101059398811932,-0.101059019010701,-0.101059015190612,0.000614117880697878,0.000614077857187257,-0.101059012934442,-0.101059398811932,-0.101059019010701,-0.101059015190612,0.0284270656218698,0.0329821029014741,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,11,9,600.012006044388,600.021589040756,52.8073266889551,3.46135067101568,12.7919707969995,5.25230247399304,0.000309648930662871,4.31964885793782E-05,-0.101059224188309,-0.101059427378634,-0.101059137600149,-0.101059313383271,-0.0548867521167565,-0.0441377941687037,-0.101059224188309,-0.101059427378634,-0.101059137600149,-0.101059313383271,17825.4776883161,102279.125249025,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,12,3,15.1308569908142,1.5384361743927,65.9543296280317,4.4103258929681,13.7896225239965,6.63559216400608,0.0033786412988499,0.00337864857985543,-0.0991398003863475,-0.0991402623385497,-0.0991398039033643,-0.0991401192411015,0.00337798013488444,0.00337792978698272,-0.0991398003863475,-0.0991402623385497,-0.0991398039033643,-0.0991401192411015,0.019568930436348,0.0212745674998205,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,12,6,180.636398077011,177.748687982559,49.1956782929483,3.62926143204095,11.5004589119926,5.87907185399672,0.000456444564790412,0.000456443235406958,-0.0991395742251226,-0.0991399111083243,-0.0991401115792525,-0.099140222713058,0.000456220712325353,0.000456275297596947,-0.0991395742251226,-0.0991399111083243,-0.0991401115792525,-0.099140222713058,0.0490426400764679,0.036792704324106,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,12,9,600.019860029221,600.027461051941,55.9743764459854,3.38020206301007,12.5434236949659,5.54905877902638,0.000331758976597528,0.000147781509395719,-0.0991396209277123,-0.099140257398846,-0.0991396837553725,-0.0991402584188495,-0.0517474557770902,-0.0422301259036986,-0.0991396209277123,-0.099140257398846,-0.0991396837553725,-0.0991402584188495,15697.9067417571,28676.0553376252,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,3,5.33125901222229,0.936623096466064,61.1455600979971,4.12880509998649,12.1661580009968,5.80338861903874,0.00432878187292712,0.00432863324455737,-0.0974089555256493,-0.0974095303858478,-0.0974091986540628,-0.0974091689186148,0.00432737794474611,0.00432744305437105,-0.0974089555256493,-0.0974095303858478,-0.0974091986540628,-0.0974091689186148,0.0324324075968157,0.0274957502537639,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,6,130.785349845886,158.750203132629,54.1368275210261,3.62015410000458,12.473920724995,6.03558203199646,0.000723959741345284,0.000723941132151256,-0.0974093695963962,-0.0974094731597841,-0.0974088924322905,-0.0974093155550257,0.000723699902888671,0.000723727699036327,-0.0974093695963962,-0.0974094731597841,-0.0974088924322905,-0.0974093155550257,0.0358912853539253,0.0294821091730638,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,9,600.017508029938,600.018291950226,60.4831351719913,3.38466853502905,11.0633412689785,5.35629488498671,0.00010468213066916,0.00010445082184655,-0.0974090068952419,-0.0974095355572345,-0.0974091144608241,-0.0974095398260583,-0.0344119923556135,-0.0352065363475485,-0.0974090068952419,-0.0974095355572345,-0.0974091144608241,-0.0974095398260583,32972.8428965303,33806.3277484506,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,3,5.18981194496155,0.92861795425415,59.8525551779894,4.41028182598529,12.5352015469689,5.98420135298511,0.00401613524568945,0.00401638523440201,-0.0999292807210419,-0.0999294844618823,-0.09992933302461,-0.099929157109015,0.00401579072862137,0.00401484454976611,-0.0999292807210419,-0.0999294844618823,-0.09992933302461,-0.099929157109015,0.00857832336306999,0.0383599815750054,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,6,295.442157030106,190.812474012375,53.7164785059867,4.1402980510029,13.7858226009994,6.14268523803912,0.000662053196965468,0.000662066193772194,-0.0999292095010675,-0.0999294698195163,-0.0999288851144044,-0.0999294626419324,0.000661820575594432,0.000661847841411544,-0.0999292095010675,-0.0999294698195163,-0.0999288851144044,-0.0999294626419324,0.0351363564290081,0.0329804425453945,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,9,600.012700080872,600.016395092011,54.2779212099849,3.42140896304045,11.7852542399778,5.38177927595098,0.000102233119614334,0.000298405944174148,-0.099929328656012,-0.0999294844688488,-0.099928802442248,-0.0999294846399295,-0.0478778010572651,-0.0472239949231958,-0.099929328656012,-0.0999294844688488,-0.099928802442248,-0.0999294846399295,46931.9867748146,15925.4203192535,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,3,1.36848998069763,0.898308992385864,54.9904002510011,4.21828721195925,12.3298849730054,6.98139314498985,0.00559795443208028,0.0055979490980125,-0.0967548037779763,-0.0967551743586196,-0.0967547249085633,-0.0967549989455857,0.00559774419346651,0.00559787676439236,-0.0967548037779763,-0.0967551743586196,-0.0967547249085633,-0.0967549989455857,0.00375563281770879,0.00129214501370287,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,6,91.7842519283295,131.78177189827,55.9804118120228,4.34012422797969,11.5267796930275,6.14334686100483,0.000981306445314661,0.000981290944902682,-0.0967545234399134,-0.0967551743064887,-0.0967546309332746,-0.0967548968556133,0.000981098691595328,0.000981092313549793,-0.0967545234399134,-0.0967551743064887,-0.0967546309332746,-0.0967548968556133,0.0211711357164959,0.0202418410075706,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,9,600.012411117554,600.009428977966,53.4532973830355,3.17410447995644,11.606398356962,5.66479720099596,0.00049339828552444,0.000148035090901366,-0.096754815509118,-0.0967547923962498,-0.0967548551950611,-0.0967551758747425,-0.0487824930095773,-0.0444290718732105,-0.096754815509118,-0.0967547923962498,-0.0967548551950611,-0.0967551758747425,9987.04145125385,30112.5271668278,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,3,5.14151000976563,12.9523661136627,57.0738430869533,3.90388260100735,12.8868804520462,5.82779422000749,0.00300579247457758,0.00300435232634066,-0.10103418995049,-0.101034940583292,-0.101034969823556,-0.101034945345602,0.00300298218707529,0.00300416288192491,-0.10103418995049,-0.101034940583292,-0.101034969823556,-0.101034945345602,0.0934957262039647,0.00630566575351733,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,6,347.590165138245,380.970902204514,53.8817759910016,3.90960490104044,11.9191155180451,6.20993403997272,0.00101880105435478,0.00101880952516599,-0.101034882564267,-0.101035078518115,-0.101034702402086,-0.101035077627815,0.00101846661933854,0.00101757813554398,-0.101034882564267,-0.101035078518115,-0.101034702402086,-0.101035077627815,0.0328263319723299,0.120865538806615,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,9,600.011101007462,600.018153905869,54.0248016419937,3.35250576399267,12.1109975149739,5.02369670401095,0.000465985767901873,0.000465775574159166,-0.101034597054124,-0.101034945465874,-0.101034627274771,-0.10103507695634,-0.0394000560188033,-0.0406431784549159,-0.101034597054124,-0.101034945465874,-0.101034627274771,-0.10103507695634,8555.20587381976,8825.91451973117,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,3,9.28873300552368,10.044340133667,65.3568428159924,4.22032584599219,12.9257702400209,6.15501617698465,0.00673889446707743,0.00673890027044355,-0.0962483490439656,-0.09624862078829,-0.096248408797803,-0.0962484738792409,0.00673847455519053,0.00673858778807335,-0.0962483490439656,-0.09624862078829,-0.096248408797803,-0.0962484738792409,0.00623116876146802,0.00463699353991304,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,6,168.401340961456,107.392004966736,53.7181669280399,3.9187412050087,11.536359849968,6.78250547603238,0.00103303391198943,0.00103318431896367,-0.0962482199559211,-0.0962484366005497,-0.0962480782984597,-0.0962486177939465,0.00103281354769419,0.00103284007315544,-0.0962482199559211,-0.0962484366005497,-0.0962480782984597,-0.0962486177939465,0.02133175810362,0.0333189153102226,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,9,600.011684894562,600.032691001892,61.4666177249746,3.86354007798946,11.8330045190523,5.51425576099427,0.000423265557007508,0.000424394974402074,-0.0962481983656299,-0.0962485428664145,-0.0962481287100026,-0.0962484656277632,-0.0512478702271201,-0.049267084649147,-0.0962481983656299,-0.0962485428664145,-0.0962481287100026,-0.0962484656277632,12207.734583802,11708.7813524557,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,3,1.0097119808197,0.985101938247681,62.0993200119701,4.18686818098649,12.2078857180313,6.08614448097069,0.00537766400342465,0.00537740522372493,-0.0972784437316802,-0.0972786956351177,-0.0972778956941676,-0.0972786711607775,0.0053761461996028,0.00537617958232267,-0.0972784437316802,-0.0972786956351177,-0.0972778956941676,-0.0972786711607775,0.0282242219091153,0.0227924315030852,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,6,126.107473134995,109.5583319664,54.2365451669903,3.69163835601648,13.7378055930021,6.14769437600626,0.000960886656912775,0.000960522887635824,-0.0972785260354655,-0.097278390574155,-0.0972784573490447,-0.0972786956551258,0.000959409820980055,0.000959524757065626,-0.0972785260354655,-0.097278390574155,-0.0972784573490447,-0.0972786956551258,0.153695123362894,0.103915334350385,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,9,600.020153999329,600.033123016357,52.1583189559751,3.39424198097549,11.7185084049706,4.56966572604142,0.000216725069953908,0.000283126403204291,-0.0972783818413824,-0.0972786175230583,-0.0972781737657553,-0.0972781707842387,-0.0601063957377272,-0.0639654410067556,-0.0972783818413824,-0.0972786175230583,-0.0972781737657553,-0.0972781707842387,27833.9376337543,22692.5382736562,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,3,6.719162940979,0.835693836212158,61.4236443850095,3.85690201900434,12.5609253550065,6.16441330796806,0.00390881013920616,0.0039088145685685,-0.0994201933072468,-0.099420325228659,-0.0994201500679192,-0.0994203349654911,0.00390876952918922,0.00390864628104223,-0.0994201933072468,-0.099420325228659,-0.0994201500679192,-0.0994203349654911,0.00103893551997779,0.0043053340935578,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,6,175.675142049789,161.176604986191,57.5106303620269,4.16403045499465,12.625836725987,5.56638998695416,0.000661357155237862,0.000661368454707025,-0.0994196709054134,-0.0994203356761643,-0.0994202150045625,-0.099420335655664,0.000661147083997925,0.00066112252073751,-0.0994196709054134,-0.0994203356761643,-0.0994202150045625,-0.099420335655664,0.0317636602662699,0.0371856213832511,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,9,600.018414974213,600.024155855179,49.4492096260074,3.45684284396702,13.118688127026,5.10028681199765,0.000181554755866299,0.000142392642124587,-0.0994193227161648,-0.0994203341775276,-0.0994198276951215,-0.0994202845163058,-0.0572041595895621,-0.050423811365454,-0.0994193227161648,-0.0994203341775276,-0.0994198276951215,-0.0994202845163058,31607.9378210773,35511.8096364385,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,3,1.09603500366211,0.962838172912598,59.353677726991,3.93653378699673,12.4187901340192,6.11190749902744,0.00410744055927959,0.00410721758252292,-0.097290897016731,-0.0972909927849761,-0.0972904691042271,-0.0972910426398274,0.00410608165426518,0.00410590843950651,-0.097290897016731,-0.0972909927849761,-0.0972904691042271,-0.0972910426398274,0.033083984899859,0.0318742065669285,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,6,140.285902023315,120.816822052002,51.3698434729595,4.11714545101859,13.4872534080059,5.87616491003428,0.000659652250077748,0.000659669323743958,-0.0972907281090351,-0.0972911482358459,-0.0972908471412999,-0.0972911490296393,0.000659432640937852,0.000659420062467812,-0.0972907281090351,-0.0972911482358459,-0.0972908471412999,-0.0972911490296393,0.0332916532718332,0.0377857916342641,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,9,600.019328117371,600.011304855347,52.4868324610288,3.19598754600156,12.6222538350266,5.06327006901847,5.18889821562852E-05,5.16624488480462E-05,-0.097290602277986,-0.0972911176881729,-0.0972909645674973,-0.0972911424542977,-0.0387397873759894,-0.0528280768663258,-0.097290602277986,-0.0972911176881729,-0.0972909645674973,-0.0972911424542977,74758.984944643,102356.238417401,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,3,1.00528502464294,8.00716400146484,57.56181638001,4.13456611399306,12.7452112979954,6.02100884995889,0.0058391115313349,0.00584059818474506,-0.0975653129791252,-0.0975654022433297,-0.0975651636413779,-0.0975654686702911,0.00583765417681095,0.00583766056911391,-0.0975653129791252,-0.0975654022433297,-0.0975651636413779,-0.0975654686702911,0.0249584978147958,0.0502964857062676,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,6,56.028440952301,91.7486999034882,51.2902891589911,3.79876483598491,12.3353473119787,5.77851468301378,0.0011547531293474,0.00115481771876939,-0.0975647167433831,-0.0975654686964199,-0.0975648471839747,-0.0975652085101194,0.00115453903792789,0.00115450614643381,-0.0975647167433831,-0.0975654686964199,-0.0975648471839747,-0.0975652085101194,0.0185400163956899,0.0269802177880817,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,9,600.020883798599,600.014174938202,58.4586593930144,3.44396194803994,12.6961917349836,5.50087967800209,1.79533873188321E-05,1.78754639553052E-05,-0.0975648023617161,-0.0975654705556227,-0.0975652380721881,-0.0975654636970697,-0.0476901977605901,-0.0425431321775706,-0.0975648023617161,-0.0975654705556227,-0.0975652380721881,-0.0975654636970697,265733.425679876,238097.35930739,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,3,1.261470079422,1.11172890663147,53.1680262720329,3.92013498599408,14.1729548730073,6.7839085420128,0.00635809616842534,0.00635812296035457,-0.0953145821106673,-0.0953151002392562,-0.0953147658497031,-0.095314941008101,0.00635757432831428,0.00635782618262687,-0.0953145821106673,-0.0953151002392562,-0.0953147658497031,-0.095314941008101,0.00820749006053924,0.00466769405930445,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,6,63.8831970691681,113.859813928604,56.0361049800413,4.38842831802322,13.9959987269831,5.98437769297743,0.00143405067158912,0.00143404792822773,-0.0953149885954026,-0.0953150445615015,-0.0953149734458377,-0.0953147881101312,0.0014337953792761,0.00143377638431791,-0.0953149885954026,-0.0953150445615015,-0.0953149734458377,-0.0953147881101312,0.0178021821737627,0.018935483569041,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,9,600.027144193649,600.025456905365,58.1274671250139,3.38482859596843,12.7238512740005,4.91089773102431,0.000185298850650391,0.00012730536002567,-0.0953146055132664,-0.0953146478535651,-0.0953150143553797,-0.0953151685621586,-0.0498023960908611,-0.046262604433514,-0.0953146055132664,-0.0953146478535651,-0.0953150143553797,-0.0953151685621586,26976.7970853877,36439.871647341,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,3,0.966100931167603,6.84622812271118,52.1282013569726,3.91554655699292,12.298534325033,5.48640914302086,0.00228733408554016,0.00228725822893716,-0.101724868143423,-0.101725358449826,-0.101725115710076,-0.101725615699063,0.0022863212409143,0.00228626560454064,-0.101724868143423,-0.101725358449826,-0.101725115710076,-0.101725615699063,0.0442805724034188,0.0433980030745918,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,6,341.382802963257,242.611404895782,53.6631120149978,3.89933523803484,12.5683204300003,5.6860935750301,0.000355228549077983,0.00035522490837676,-0.101725281778612,-0.101725323021119,-0.101724899286956,-0.101725379753008,0.00035505692445382,0.000355030821185201,-0.101725281778612,-0.101725323021119,-0.101724899286956,-0.101725379753008,0.0483138600792645,0.0546378328156259,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,9,600.025866031647,600.020370960236,55.4776889379718,3.39586943702307,11.8154187579639,4.78789039002731,0.000162176975870742,5.30691227111663E-05,-0.101724972587784,-0.101725555014817,-0.10172535244247,-0.101725041734579,-0.0536533557389998,-0.0417097916837395,-0.101724972587784,-0.101725555014817,-0.10172535244247,-0.101725041734579,33183.2138476687,78695.2161122938,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,3,8.77115607261658,1.21552085876465,57.4819113130216,4.10201591800433,13.4046732429997,6.52802855102345,0.00328187505893605,0.00328198769639043,-0.100481772599556,-0.100482001662768,-0.100481919007925,-0.100482009205261,0.0032817773526024,0.00328167770299302,-0.100481772599556,-0.100482001662768,-0.100481919007925,-0.100482009205261,0.00297714970562755,0.00944529431817367,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,6,307.962077856064,325.334800958633,49.2912465399713,3.88343192602042,11.7973955060006,5.78142894402845,0.000702036364770914,0.000702007771426296,-0.100481691387819,-0.100481918767574,-0.100481385826961,-0.100482015407692,0.000701748443674452,0.000701694323617062,-0.100481691387819,-0.100481918767574,-0.100481385826961,-0.100482015407692,0.0410122767011164,0.0446501907802581,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,9,600.016233921051,600.022732973099,50.056249953981,3.44062754901825,12.6819968539639,5.28913604997797,5.35870933980962E-05,3.9622190726223E-05,-0.100481440940501,-0.100482028567252,-0.100481667847948,-0.100481848748804,-0.0599952830130404,-0.0499099632184573,-0.100481440940501,-0.100482028567252,-0.100481667847948,-0.100481848748804,112058.457174264,126064.673592431,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,3,1.34284591674805,6.92739510536194,55.6438427839894,4.15241723001236,12.4095577350236,5.96698328398634,0.00573254206675505,0.00573247522935602,-0.0977097685061924,-0.0977100494008322,-0.0977098004837665,-0.0977097865105133,0.00573116953964139,0.00573226645171762,-0.0977097685061924,-0.0977100494008322,-0.0977098004837665,-0.0977097865105133,0.0239427307759801,0.00364201553518881,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,6,90.8011908531189,148.932718038559,51.7309688730165,3.94334853498731,12.0216941379476,5.53658974700375,0.00111280598189639,0.00111281298946191,-0.0977097284283506,-0.0977101688772488,-0.0977095960154792,-0.09771016721437,0.00111254574971448,0.00111255587718439,-0.0977097284283506,-0.0977101688772488,-0.0977095960154792,-0.09771016721437,0.0233852249304377,0.0231047157031816,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,9,600.032252073288,600.025619983673,58.4206894079689,3.17688036599429,11.9546126949717,5.10715464502573,0.000456004102653486,0.000297339437753179,-0.0977097338945408,-0.0977100881561907,-0.0977095276287017,-0.0977100406239447,-0.0502835391612756,-0.0399864925210738,-0.0977097338945408,-0.0977100881561907,-0.0977095276287017,-0.0977100406239447,11126.9927109594,13548.0958271894,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,5,106.430684804916,86.4558680057526,49.6199586639996,3.20652220502961,10.5054634300177,5.4163972089882,0.00157659218344025,0.00157695846205221,-0.101869724356257,-0.101871070605014,-0.101869817112539,-0.101870962288135,0.00157636163100577,0.00157587621264783,-0.101869724356257,-0.101871070605014,-0.101869817112539,-0.101870962288135,0.0146234667974221,0.068628910045219,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,10,600.010208129883,600.010713100433,49.2083458420238,3.39918850100366,11.5361340710078,4.54640285100322,0.000424215405275565,0.000253286692726163,-0.101869877221255,-0.101869952199894,-0.101870029492888,-0.10187057176565,-0.0668869278637848,-0.0736822836203104,-0.101869877221255,-0.101869952199894,-0.101870029492888,-0.10187057176565,15867.2086001535,29190.4677333249,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,14,600.019788980484,600.015316009521,51.7513164220145,3.34199942398118,11.4853356480016,4.63756255700719,4.63447380929093E-05,0.00016402658763383,-0.101869912840253,-0.101871069977029,-0.101869084195698,-0.101871067213105,-0.0509536559126344,-0.080303814646698,-0.101869912840253,-0.101871069977029,-0.101869084195698,-0.101871067213105,110044.856761269,49057.8036128914,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,5,82.1101689338684,74.3771789073944,55.2488142150105,3.43550098995911,11.4827036659699,5.39769023604458,0.00158021612211804,0.00158022126377672,-0.101212702441966,-0.101213268513592,-0.101211799134625,-0.101212604700791,0.001580046005439,0.00158007374978088,-0.101212702441966,-0.101213268513592,-0.101211799134625,-0.101212604700791,0.0107654058614399,0.00933502157063067,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,10,600.016206979752,600.01683306694,49.3431583250058,3.0787498819991,10.4782185949734,5.04859634197783,0.000359186457203431,0.000331074197410898,-0.101212510337519,-0.10121320623899,-0.101212418452229,-0.101213249771157,-0.0705556633503938,-0.0685788143038196,-0.101212510337519,-0.10121320623899,-0.101212418452229,-0.101213249771157,19743.185853868,20814.0317306896,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,14,600.033938884735,600.015259981155,54.4798816830153,3.056594922964,12.0302866270067,5.37918931001332,0.000176011986606407,8.50170654514112E-05,-0.101211482857264,-0.101212322685783,-0.101212361562942,-0.101213267414795,-0.087410190645662,-0.081055788516167,-0.101211482857264,-0.101212322685783,-0.101212361562942,-0.101213267414795,49761.4988166267,95440.6096597063,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,5,160.464787006378,74.7544910907745,54.0571638459805,4.69337450299645,11.5997318330337,5.10122652404243,0.00162800812803286,0.00162781739810056,-0.101985157747598,-0.101985976408192,-0.101985650580948,-0.101986601443166,0.00162728887690473,0.00162713147477456,-0.101985157747598,-0.101985976408192,-0.101985650580948,-0.101986601443166,0.0441798241511039,0.042137608726707,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,10,600.01274895668,600.011028051376,49.6629487460014,3.09982308698818,11.0334217570489,4.46335120499134,0.00057043626319363,0.00062620016723954,-0.101985052705177,-0.101986609384136,-0.101985446998601,-0.101986124137036,-0.0630996406699009,-0.0785352782917548,-0.101985052705177,-0.101986609384136,-0.101985446998601,-0.101986124137036,11161.6461016403,12641.5613729328,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,14,600.01992893219,600.32018995285,52.3934043219779,3.34208496101201,13.1596850500209,5.03089189203456,0.00039103340472258,0.000339157501352924,-0.101984144339784,-0.101986604686017,-0.101985822339028,-0.101986614393984,-0.0994507706786528,-0.0916846631913482,-0.101984144339784,-0.101986604686017,-0.101985822339028,-0.101986614393984,25532.806884928,27133.063643178,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,3,5,179.639433860779,75.9964418411255,59.0602621430298,3.22386902797734,11.6757806719979,4.88547843100969,0.00154101092885828,0.00154104932067686,-0.10266537816075,-0.102665660700097,-0.10266526123016,-0.10266577749683,0.0015401027761158,0.00153992806201962,-0.10266537816075,-0.102665660700097,-0.10266526123016,-0.10266577749683,0.058932271372939,0.0727594271121903,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
