n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,19,3,14,-10.5744224071907,600.012737989425,600.023607015609,62.4821697220031,5.08506142999976,12.8896391070011,6.89940428700356,0.00174305210785352,0.00174381721693355,0.00174381607245571,0.00174305372866344,0.00174307183368303,0.00174305382916087,0.00168165953583073,0.00167791819612088,0.00174381607245571,0.00174305372866344,0.00174307183368303,0.00174305382916087,3.52213062054645,3.77900964463238,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,4,5,-13.6773170293726,28.3616352081298,15.9835369586944,88.4142185320088,6.88265306399262,17.7030655910057,10.0525426759995,0.106392307656151,0.106392485397069,0.106364214573955,0.106392127475386,0.106391829291052,0.106391954993052,0.106387191402024,0.106381951256523,0.106364214573955,0.106392127475386,0.106391829291052,0.106391954993052,0.00480885718090158,0.00990120731365881,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,4,10,-13.6773170293726,69.7995469570159,64.5376741886138,81.5240226930036,5.51560303999576,14.8454223849985,8.07984182699874,0.0196110638196592,0.0196111747749446,0.0196100742120118,0.0196110416961784,0.0196110176616532,0.0196110810282525,0.0196085549611792,0.0196085816115199,0.0196100742120118,0.0196110416961784,0.0196110176616532,0.0196110810282525,0.0127930769235367,0.0132228867189771,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,4,14,-13.6773170293726,600.009258985519,600.023389101028,59.2817172969953,4.98231306800153,13.1709185649961,7.48787433700636,0.00512411358753392,0.00512370771265461,0.0051232048007406,0.00512306631442361,0.0051230794022338,0.0051230631451323,0.00508387586387145,0.00508565486715608,0.0051232048007406,0.00512306631442361,0.0051230794022338,0.0051230631451323,0.785262133149516,0.74268181622748,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,5,5,-11.1528345471275,26.566307067871,34.5510680675506,68.9075607970007,3.94128389000252,11.9782295790064,5.60470635500678,0.107494704251294,0.107494976633242,0.107495051851253,0.107494760297356,0.107494705837937,0.107494721623826,0.107488185108087,0.107489747059311,0.107495051851253,0.107494760297356,0.107494705837937,0.107494721623826,0.00606461802227216,0.00486494726967762,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,5,10,-11.1528345471275,65.710242986679,65.3749558925628,60.5111268009932,5.70582127899979,13.3672051169996,7.56299969599058,0.0184304796352044,0.0184305288635572,0.0184302611339076,0.0184302466892664,0.0184302502882444,0.0184302467415223,0.0184279924140159,0.0184280367031198,0.0184302611339076,0.0184302466892664,0.0184302502882444,0.0184302467415223,0.0134951517143428,0.0135219149479568,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,5,14,-11.1528345471275,600.010624885559,600.037935972213,59.4833744229981,5.22996510499797,12.6524864579987,7.88004919700324,0.00303822251686006,0.00303791851138054,0.00303726124682669,0.00303722505978116,0.00303722481289679,0.0030372243293908,0.00298979148384409,0.00301130260948991,0.00303726124682669,0.00303722505978116,0.00303722481289679,0.0030372243293908,1.59405812929124,0.876122970083641,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,6,5,-13.1353738440693,31.8616421222686,23.7920589447021,74.0890637900156,5.09019903099397,13.1441996209905,7.52371523701003,0.12473339574749,0.124733784336851,0.124733276536817,0.124733432321904,0.124733270194501,0.124733272138782,0.124720611712088,0.124721084030963,0.124733276536817,0.124733432321904,0.124733270194501,0.124733272138782,0.0102490879251033,0.0101819294236041,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,6,10,-13.1353738440693,71.487025976181,62.6661398410797,100.671975533012,7.39136233500903,17.2750616659759,10.5102011949929,0.0242445933328021,0.0242447222351507,0.0242304889269109,0.0242445353008666,0.0242444051583929,0.0242445191251376,0.0242416365473752,0.024241515922271,0.0242304889269109,0.0242445353008666,0.0242444051583929,0.0242445191251376,0.0121956486805742,0.013224787021906,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,6,14,-13.1353738440693,600.019008874893,600.039135932922,55.2353113710123,3.69044012398808,11.6583303789957,5.49448405500152,0.00445940027100432,0.00445938439924665,0.00445909335968224,0.00445915950381506,0.00445908967751007,0.00445916150797094,0.00443716659885411,0.00443450244898065,0.00445909335968224,0.00445915950381506,0.00445908967751007,0.00445916150797094,0.49857987170998,0.557968276298493,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,7,5,-11.3152830604971,25.589975118637,18.1743369102478,63.5321110170043,3.72164884899393,10.9120784940023,7.08914173202356,0.114171117959918,0.114171124200327,0.114170958973273,0.114171060545902,0.114170959595694,0.114170956244395,0.114159625347292,0.114163215565379,0.114170958973273,0.114171060545902,0.114170959595694,0.114170956244395,0.0100661295356021,0.00692700102892768,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,7,10,-11.3152830604971,58.7953779697418,52.8067290782928,64.8987760779855,5.11407806599163,11.1127025749883,7.448455189995,0.0218571933755144,0.0218576258359141,0.0218570418654075,0.0218569315189371,0.0218570692405944,0.0218569310070057,0.0218543811751745,0.0218541277923903,0.0218570418654075,0.0218569315189371,0.0218570692405944,0.0218569310070057,0.0128662463268172,0.0160037670610506,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,7,14,-11.3152830604971,600.025275945663,600.01008105278,69.5231934619951,4.78782949101878,11.3331892009882,7.24274100898765,0.0036595654640917,0.00366004661493884,0.00365937481974221,0.00365921033069773,0.00365921006686114,0.00365921007236136,0.00364236045179824,0.00364773547996825,0.00365937481974221,0.00365921033069773,0.00365921006686114,0.00365921007236136,0.470138120557711,0.336365523879975,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,8,5,-10.8523439304063,29.0930888652801,29.5356111526489,106.488452056015,5.90052379199187,16.4345583529793,10.6787713800149,0.106735325248602,0.106735560133785,0.106726406705261,0.106735393299869,0.106735443870099,0.106735425829639,0.106724888436754,0.106725084015547,0.106726406705261,0.106735393299869,0.106735443870099,0.106735425829639,0.00977821712077123,0.00981502155836052,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,8,10,-10.8523439304063,66.3382611274719,70.1700391769409,60.5764448319969,5.48267332999967,12.1428503749775,7.17776533198775,0.0185410793899302,0.0185410066725516,0.0185408217843086,0.0185407412297012,0.0185407416009343,0.0185408592276912,0.0185383661184388,0.0185384406695111,0.0185408217843086,0.0185407412297012,0.0185407416009343,0.0185408592276912,0.0146338378382274,0.0138396101452182,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,8,14,-10.8523439304063,600.03991484642,600.030277013778,56.8056179479754,5.23534365100204,12.3299701249925,5.72708903398597,0.00228097296091214,0.00228147532075019,0.00228046406298721,0.00228040023202612,0.00228040583531412,0.00228042348894545,0.0022526718032096,0.00224030156593458,0.00228046406298721,0.00228040023202612,0.00228040583531412,0.00228042348894545,1.2407493726369,1.80469867200116,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,9,5,-12.6454332179238,27.4803261756896,9.40574812889099,80.685226105008,7.4340453579789,16.662889291998,10.0379669730027,0.0624866793379206,0.0624863500872507,0.062480031521408,0.062486241805091,0.0624862554429125,0.0624861947169825,0.062479797301204,0.0624799956420371,0.062480031521408,0.062486241805091,0.0624862554429125,0.0624861947169825,0.0110136060828501,0.0101693333098841,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,9,10,-12.6454332179238,58.2267060279846,66.0745849609375,58.0753299859934,5.26381068900809,12.1067881970084,6.90558393800165,0.00620284108978961,0.00620295221516964,0.00620269489886848,0.00620266083096676,0.00620266910917048,0.00620267173340612,0.00620107807195468,0.0062011643197343,0.00620269489886848,0.00620266083096676,0.00620266910917048,0.00620267173340612,0.0284227470833685,0.0288232985411692,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,9,14,-12.6454332179238,600.022011995315,600.030986070632,69.2359584429941,3.94792209099978,11.2452023650112,7.24009069101885,0.00119917735534196,0.00119900969525945,0.00119921432609975,0.00119909151338307,0.00119927499495701,0.00119901217414255,0.00114150901641461,0.00104326437878184,0.00119921432609975,0.00119909151338307,0.00119927499495701,0.00119901217414255,4.80899165335749,12.9894960060272,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,10,5,-12.3550695641548,21.5411050319671,19.0738430023193,67.0566352210007,4.34673353799735,12.4514063019887,7.85613689001184,0.118730890371166,0.118730722203242,0.118731168874683,0.118730726561499,0.118730984189123,0.118730722874956,0.118718807778388,0.11871966753622,0.118731168874683,0.118730726561499,0.118730984189123,0.118730722874956,0.010176452597992,0.0093107047752722,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,10,10,-12.3550695641548,50.6276791095733,50.0723528861999,74.740330111992,5.73670100598246,13.8643775520031,8.61483384898747,0.0216608348602169,0.0216608422993763,0.021660892462371,0.0216606062463048,0.0216608736622637,0.0216606242471206,0.0216582983224047,0.0216579157612117,0.021660892462371,0.0216606062463048,0.0216608736622637,0.0216606242471206,0.011710249528819,0.0135107311347918,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,10,14,-12.3550695641548,600.02691578865,600.010351896286,73.6174484750081,5.16540471898042,12.9668093509972,8.09837944898754,0.00240340244554554,0.00240356845622833,0.00240310654938548,0.00240289514284806,0.00240290408412922,0.00240289449785502,0.00238572639865036,0.0023428668046159,0.00240310654938548,0.00240289514284806,0.00240290408412922,0.00240289449785502,0.735459303869076,2.52548045615836,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,11,5,-11.9159427101029,29.5277822017669,23.396761894226,84.0620782049954,4.94391377299325,15.1875936760043,8.74058830799185,0.0898283552712448,0.0898285012691721,0.0898282722393008,0.0898284977884467,0.0898285393940816,0.089828297763035,0.089819772717882,0.0898233410447118,0.0898282722393008,0.0898284977884467,0.0898285393940816,0.089828297763035,0.00955439219254091,0.00574452917221488,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,11,10,-11.9159427101029,73.2222051620483,76.3342759609222,58.48482456099,6.03592688898788,12.6874274410074,7.81837198199355,0.0162668668182805,0.0162665196769212,0.0162663292831716,0.0162662623508797,0.0162662579265515,0.0162662587531235,0.0162641521967798,0.0162639362718079,0.0162663292831716,0.0162662623508797,0.0162662579265515,0.0162662587531235,0.0166880415944446,0.0158817323229131,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,11,14,-11.9159427101029,600.01479101181,600.034271001815,64.9073078309884,5.43937795099918,12.1463244959886,6.02749295198009,0.00386191787902805,0.00386146750208824,0.00386123989254314,0.00386099723726932,0.0038609977535746,0.00386101910288944,0.00383061821049208,0.00381275486113824,0.00386123989254314,0.00386099723726932,0.0038609977535746,0.00386101910288944,0.810469552082968,1.26150591513856,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,12,5,-11.4487807771782,21.5599248409271,26.7364220619201,71.4031231760163,5.11378341197269,12.146374663047,7.34581875801086,0.0543533719569283,0.0543531750432202,0.0543534219743576,0.05435317530018,0.0543531756771302,0.0543534517823317,0.0543494774333396,0.0543477425175801,0.0543534219743576,0.05435317530018,0.0543531756771302,0.0543534517823317,0.00716519223823476,0.00999486347542439,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,12,10,-11.4487807771782,78.5447990894317,77.0727660655975,76.3039628320257,7.48122985300142,16.586799584038,10.5998290580464,0.00860594351629952,0.00860615546415625,0.00856063859420028,0.00859031766590413,0.00858862475159543,0.00858887422487211,0.00860413869170788,0.00860388081002585,0.00856063859420028,0.00859031766590413,0.00858862475159543,0.00858887422487211,0.0209718386859934,0.0264305489236901,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,12,14,-11.4487807771782,600.010822057724,600.025145053863,61.4750329400412,5.46584911295212,12.3566421970026,8.17530864599393,0.00158933532359229,0.00158920494269551,0.00158813033564785,0.00158812977479379,0.00158838733671959,0.00158800331016482,0.00145589883917407,0.00149647791183347,0.00158813033564785,0.00158812977479379,0.00158838733671959,0.00158800331016482,8.39574144219111,5.83480634692479,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,13,5,-11.9023385081217,28.8782310485839,36.093346118927,89.5020322859636,6.1254799059825,15.8068167169694,10.5610075810109,0.0851834416135157,0.0851834117167673,0.0851761052177895,0.0851837198311431,0.0851839424940432,0.0851836892239662,0.0851763180804556,0.0851753011027586,0.0851761052177895,0.0851837198311431,0.0851839424940432,0.0851836892239662,0.0083625795403309,0.00952135380032199,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,13,10,-11.9023385081217,58.7694749832153,62.3374049663543,67.6300559000228,5.73574701999314,12.5009697250206,8.40163749601924,0.0132359962349363,0.013236225450525,0.0132361120136411,0.0132358486731077,0.0132358520241106,0.0132359335901747,0.0132335666826491,0.0132338827195357,0.0132361120136411,0.0132358486731077,0.0132358520241106,0.0132359335901747,0.0183556435355557,0.0176993886819131,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,13,14,-11.9023385081217,600.032998085022,600.021092176437,55.1939722879906,5.65815436502452,12.3747460980084,7.93123466102406,0.00189328459169935,0.00189307013941989,0.00189290748873864,0.00189259214284688,0.0018928866705828,0.00189258118675656,0.00185359141850998,0.00186655783974137,0.00189290748873864,0.00189259214284688,0.0018928866705828,0.00189258118675656,2.09652438747959,1.40049220187053,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,14,5,-12.3287510990113,36.0663440227508,37.1099791526794,86.7244158849935,8.848240443971,17.8211278630187,11.2337313279858,0.0625127752634472,0.0625128842403295,0.0608130389420323,0.0608701814953384,0.0608003173242774,0.0608029360240811,0.0625099233685013,0.0625089158497831,0.0608130389420323,0.0608701814953384,0.0608003173242774,0.0608029360240811,0.00456209940099299,0.00634811622368251,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,14,10,-12.3287510990113,84.0181698799133,73.1034679412841,76.9312400289927,8.32262892002472,18.2629634339828,10.7585399799863,0.00976585319192853,0.00976594900985082,0.00952921317253384,0.0095664177265635,0.00956516506903923,0.00956554204823746,0.00976381574708546,0.00976376949204747,0.00952921317253384,0.0095664177265635,0.00956516506903923,0.00956554204823746,0.0208629476915973,0.0223175218419107,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,14,14,-12.3287510990113,600.030486822128,600.016055822372,67.1855902130482,5.75289902102667,14.088362090988,7.99708810396259,0.00141649437588503,0.00141628832576103,0.00141537670384504,0.00141522752857102,0.00141545329289523,0.00141522740687224,0.00128987598632749,0.00133505733269986,0.00141537670384504,0.00141522752857102,0.00141545329289523,0.00141522740687224,8.93885579167421,5.735484193695,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,15,5,-10.8735294859807,25.8253190517425,21.8988029956817,82.1097339789848,6.75934567599324,15.1257808569935,6.40518458996666,0.0986439033905116,0.0986437151502996,0.0986434821930995,0.0986438654980055,0.0986437582181485,0.0986435691268591,0.098634846828361,0.0986339294679018,0.0986434821930995,0.0986438654980055,0.0986437582181485,0.0986435691268591,0.00918106627917958,0.00992022896026067,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,15,10,-10.8735294859807,60.2012829780578,71.0028810501098,54.5174639149918,5.56982573500135,11.1175383990048,7.20361699000932,0.0139382624206473,0.0139384940002636,0.0139380637747856,0.0139379206624364,0.013937918897942,0.0139380803080186,0.0139359307141135,0.01393599654943,0.0139380637747856,0.0139379206624364,0.013937918897942,0.0139380803080186,0.0167288178644473,0.0179176518888606,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,15,14,-10.8735294859807,600.014202117919,600.028301954269,53.9347367820446,4.09200727299321,11.4736933860112,5.75197247602045,0.00131131733278,0.00131150408901275,0.00131065308840505,0.0013106591775613,0.0013106380162038,0.00131087453754815,0.00124988181718696,0.00127717666467623,0.00131065308840505,0.0013106591775613,0.0013106380162038,0.00131087453754815,4.68502276735654,2.61740886849692,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,16,5,-12.6290075462306,30.4460079669952,30.0768599510192,70.6790497229667,5.60313164698891,12.6612859209999,6.61965726804919,0.141066440433011,0.141065572405569,0.141065487171252,0.141065420016596,0.141065231424485,0.141065234977435,0.141053914435569,0.141055188963313,0.141065487171252,0.141065420016596,0.141065231424485,0.141065234977435,0.00887950203015337,0.00736072032225529,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,16,10,-12.6290075462306,45.7291829586029,46.8619201183319,55.872348505014,5.24622293899301,11.9830928189912,6.89560475404141,0.0260112514344895,0.0260117448812342,0.0260112501686075,0.0260111530285332,0.0260112348072846,0.026011184213353,0.0260082879336829,0.0260083871297851,0.0260112501686075,0.0260111530285332,0.0260112348072846,0.026011184213353,0.0113931496688492,0.0129085974984048,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,16,14,-12.6290075462306,600.008456230163,600.023172855377,59.6209048310411,5.21266554901376,11.3615490230149,6.89688235800713,0.00676903766754143,0.00676837667850141,0.00676810906868059,0.00676803648677345,0.0067680362088091,0.00676803769589007,0.0067484595919706,0.00675560227605624,0.00676810906868059,0.00676803648677345,0.0067680362088091,0.00676803769589007,0.304002970311474,0.18873657675914,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,17,5,-11.0957077966308,27.1270229816436,30.3822889328002,73.5942514939815,5.38433506304863,11.5544578860281,7.19703407702036,0.0883008235646379,0.0883009610631423,0.0883008272296801,0.0883008617676161,0.0883008738085006,0.0883008246855839,0.0882949995248309,0.0882920242363359,0.0883008272296801,0.0883008617676161,0.0883008738085006,0.0883008246855839,0.00659568005363475,0.0101208715044423,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,17,10,-11.0957077966308,59.4394960403442,61.9867148399353,83.1820897820289,7.86911813099868,15.5303400229895,10.2548649670206,0.0200139020475398,0.0200137220045574,0.0200027181344864,0.0200135446889029,0.0200136014927651,0.0200136450425056,0.0200113829041083,0.0200109280575631,0.0200027181344864,0.0200135446889029,0.0200136014927651,0.0200136450425056,0.0125869679263598,0.013960156905082,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,17,14,-11.0957077966308,600.010964870452,600.039657831192,57.8808594390284,5.55438193998998,12.4095745869562,6.10095148300752,0.00360440089313175,0.00360447656271265,0.00360398052009441,0.00360390836738957,0.00360390900828918,0.00360391893673344,0.00358483207897567,0.00359413673970626,0.00360398052009441,0.00360390836738957,0.00360390900828918,0.00360391893673344,0.542914474174274,0.286860597551363,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,18,5,-12.3189056990652,23.8812429904937,35.9743359088897,86.6341793820029,6.50795016897609,16.0853618679684,10.7559672149945,0.0575158894363893,0.0575163892288635,0.0575145713049478,0.0575159903434351,0.057515893018853,0.0575159074269381,0.0575122244007178,0.0575126320699434,0.0575145713049478,0.0575159903434351,0.057515893018853,0.0575159074269381,0.00637221419592254,0.00653232751656913,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,18,10,-12.3189056990652,67.8406810760498,61.3813152313232,54.2414318110095,4.42479812097735,12.5284922900027,7.98817642597714,0.00469130377188169,0.00469130704776936,0.0046911384724538,0.00469126407264189,0.00469111970212068,0.00469111004399222,0.00468974446404346,0.00468996480757049,0.0046911384724538,0.00469126407264189,0.00469111970212068,0.00469111004399222,0.0332382619853035,0.0286112203955473,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,18,14,-12.3189056990652,600.020693063736,600.016266107559,60.02248658397,6.15277816395973,13.6174633739865,8.63633600698085,0.00101039819145032,0.00101070500512582,0.00100960835041987,0.00100918197691085,0.00100924751357025,0.00100918177861558,0.000921800304222546,0.000899478859696593,0.00100960835041987,0.00100918197691085,0.00100924751357025,0.00100918177861558,8.76861102656998,11.0048080166955,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,19,5,-12.5066421330353,19.6749238967895,19.1738979816436,75.3391825780272,5.84218669700203,13.6485291040153,8.64720367296831,0.0531048926408509,0.0531049704745213,0.0531048961329326,0.0531048495779226,0.0531048527764364,0.0531048484747501,0.0530999622968864,0.0531008618981462,0.0531048961329326,0.0531048495779226,0.0531048527764364,0.0531048484747501,0.00928416143848335,0.00773670776645388,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,19,10,-12.5066421330353,71.7397971153259,66.2773439884185,70.8878289840067,6.91341636102879,14.2183865659753,8.24239900702377,0.00789901649009897,0.00789879518067968,0.00789867166076876,0.00789859365971286,0.00789859534592571,0.00789874092241763,0.0078967829080711,0.00789680925038264,0.00789867166076876,0.00789859365971286,0.00789859534592571,0.00789874092241763,0.0282767105331727,0.0251421925953259,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,19,14,-12.5066421330353,600.021591901779,600.02363204956,77.8703356399783,5.45233454799745,13.3648646600195,8.32604053296381,0.00169025439512722,0.00169167569265985,0.00168747570553223,0.00168944842405162,0.0016894197674665,0.00168941964076971,0.00159573803795279,0.00152251677984614,0.00168747570553223,0.00168944842405162,0.0016894197674665,0.00168941964076971,5.59184211837635,9.99948829126576,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,20,5,-11.8685270618597,12.9817359447479,7.9100329875946,61.7192890649894,5.61753075401065,11.9639493279973,6.19506420701509,0.0575111670837544,0.057511140505823,0.0575110857764738,0.0575110639791798,0.0575115230372245,0.057511388391327,0.0575055214635904,0.0575079327662845,0.0575110857764738,0.0575110639791798,0.0575115230372245,0.057511388391327,0.00981656337414674,0.00557759681042369,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,20,10,-11.8685270618597,65.4346091747284,63.3659150600433,65.3198616680456,5.2528783410089,12.1106153139844,8.49519460398005,0.0108024334614801,0.0108021643379341,0.0108021634652553,0.0108020296454943,0.0108019730130212,0.0108019351504678,0.0108002812511036,0.0108003162350296,0.0108021634652553,0.0108020296454943,0.0108019730130212,0.0108019351504678,0.0199233847097559,0.0171086353312362,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,20,14,-11.8685270618597,600.012559890747,600.027755975723,56.2700028209947,5.01604628999484,13.0331557019962,7.80801996000809,0.00218163736243003,0.00218148192912804,0.00218124817303725,0.00218092434362144,0.00218100025913001,0.00218092650401157,0.00207402238189885,0.00214033981002662,0.00218124817303725,0.00218092434362144,0.00218100025913001,0.00218092650401157,4.9327620797301,1.88597111679316,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,21,5,-12.3384451034686,25.1829440593719,30.4589059352874,74.1606342980521,5.83609310799511,12.0724307550117,8.73799191700527,0.0820091074029052,0.0820092508270001,0.0820090562103358,0.0820090134581874,0.0820092736888043,0.0820091940858745,0.0820024411708078,0.0820028161094976,0.0820090562103358,0.0820090134581874,0.0820092736888043,0.0820091940858745,0.00812864852271651,0.00784633128295625,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,21,10,-12.3384451034686,53.3368160724639,63.6784880161285,65.8302019390394,4.43133105395827,13.2023920710198,8.55050547601422,0.0100854344860681,0.0100854045481309,0.0100855270958566,0.0100853272593889,0.0100853223899218,0.0100852460186479,0.010083552080904,0.010083664358404,0.0100855270958566,0.0100853272593889,0.0100853223899218,0.0100852460186479,0.0186645916613577,0.0172545356865876,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,21,14,-12.3384451034686,600.011601924896,600.009969949722,62.9991651300224,4.31538924301276,12.3764273159904,6.36896370898466,0.00107087808334851,0.00107080600200297,0.00107037023139576,0.00107039022743261,0.00107071796324953,0.00107033158629862,0.00104100824508456,0.00104892046793178,0.00107037023139576,0.00107039022743261,0.00107071796324953,0.00107033158629862,2.78928467473666,2.04383744863662,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,22,5,-11.4014083486645,1.99409103393554,7.88328194618225,67.2815688279806,3.70498999598203,10.7254272179561,6.0846285970183,0.121500820713507,0.121500896955909,0.121499981760731,0.121500145429373,0.121499974213001,0.121500075830266,0.121487629702024,0.121488758264713,0.121499981760731,0.121500145429373,0.121499974213001,0.121500075830266,0.0108567262392749,0.00999061858824757,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
