n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
50,38,4,10,-23.4091101006593,600.026422977447,570.85991692543,612.737103438004,236.607820068005,531.716684913,309.11333162499,0.0574577703845074,0.0574562354576014,24.3620884469873,0.0566123391123603,0.0566082243524874,0.0566095049878393,0.0391397980141072,0.0574508847164892,24.3620884469873,0.0566123391123603,0.0566082243524874,0.0566095049878393,31.880757376794,0.00931272484100414,0,0,0,0,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,4,19,-23.4091101006593,600.012936115264,600.046659946441,616.300723531007,241.309955906996,617.888480858004,355.273642785003,0.0150675518433993,0.0153811678447127,4.06498223521042,0.0142690816623926,0.0142797198608198,0.0142687101540097,0.000826142968591391,0.000511245342352008,4.06498223521042,0.0142690816623926,0.0142797198608198,0.0142687101540097,94.5170723341277,96.6761604351925,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,4,28,-23.4091101006593,600.040998935699,600.021599054336,611.282148174999,259.267847113995,612.539656572,387.516127086011,0.00303441817513382,0.00400491373232269,3.0467496375385,0.00255201500419965,0.00256782458222464,0.00255181841070365,-0.00322617401284074,-0.00478150310035921,3.0467496375385,0.00255201500419965,0.00256782458222464,0.00255181841070365,206.319360966075,219.390913760984,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,5,10,-25.0033804107257,600.025351047515,600.034200906753,612.466226243996,238.818146820995,607.942889628,281.041382665003,0.0488186807030416,0.0486588636218984,21.3663878033622,0.044584074367364,0.0445798280661957,0.0445808387356436,0.0213607772651192,0.0192959837949034,21.3663878033622,0.044584074367364,0.0445798280661957,0.0445808387356436,56.2446650390772,60.3443599816838,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,5,19,-25.0033804107257,600.016944885253,600.038005113601,615.384737258995,254.426950341003,608.177566808997,355.361676347994,0.0126252395800298,0.0123782526279988,4.79052493485973,0.0102842206679253,0.0103665484106758,0.0102834328325752,-0.00373325787849668,-0.00340166136001923,4.79052493485973,0.0102842206679253,0.0103665484106758,0.0102834328325752,129.569798298337,127.48094955119,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,5,28,-25.0033804107257,600.025554895401,600.020967960357,612.73398613499,214.747042224014,617.536295892001,321.640440960007,0.00269447607218681,0.003037401285797,6.38519818555557,0.00157265447026104,0.00157484341072073,0.00157294403919317,-0.00445087210783917,-0.00648047230786319,6.38519818555557,0.00157265447026104,0.00157484341072073,0.00157294403919317,265.185067100146,313.355816308042,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,6,10,-24.8339177930546,600.018999099731,600.039073944091,615.460577740013,207.307475322013,584.854040587,319.488466715003,0.0532560886114813,0.0575955404929867,21.495363152018,0.0520146072970173,0.0520138431400747,0.0520143572995788,0.0296562926022557,0.0208913441745262,21.495363152018,0.0520146072970173,0.0520138431400747,0.0520143572995788,44.3137988998647,63.727496962946,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,6,19,-24.8339177930546,600.050668001174,600.04356598854,615.085667593986,224.412220459984,614.675418747006,375.342409706005,0.0138931092571618,0.0121787630370083,3.93533179588596,0.0110748388648073,0.0110767173945453,0.0110740446562524,-0.00323880567413001,-0.00359050194673361,3.93533179588596,0.0110748388648073,0.0110767173945453,0.0110740446562524,123.312317021191,129.48166357965,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,6,28,-24.8339177930546,600.038963079452,600.038445949554,613.141920452995,195.936096727993,565.69872261901,228.423174681985,0.00278218769076926,0.00265776065287902,1.1204282863554,0.00175416206887955,0.00175417083810433,0.0017545034324053,-0.00540557868692703,-0.00519990555123967,1.1204282863554,0.00175416206887955,0.00175417083810433,0.0017545034324053,294.292380232349,295.649880872714,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,7,10,-24.3565206409616,600.045826911926,600.051488161087,613.050143062981,193.586655972001,618.83175686901,298.861774961988,0.0478298719894607,0.0479686521976635,19.3021342945152,0.0471287618355721,0.0471283125200408,0.0471282021506281,0.0264403184038078,0.0151136269035013,19.3021342945152,0.0471287618355721,0.0471283125200408,0.0471282021506281,44.7200728247111,68.4927005219515,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,7,19,-24.3565206409616,600.046015024185,600.040287017822,611.579777369974,248.436728685977,616.146497097011,335.503380631998,0.0116139151203501,0.0109569611806193,6.48917950284373,0.0100082847268805,0.0100238631403594,0.0100070862273293,-0.00220318177747743,-0.0023992126221446,6.48917950284373,0.0100082847268805,0.0100238631403594,0.0100070862273293,118.970190109422,121.896697292204,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,7,28,-24.3565206409616,600.039716005325,600.039245128631,612.204989262012,189.21689036602,564.503619951981,237.057312225981,0.0023730811726731,0.00265449047460061,1.71922330724015,0.00140204992362729,0.00140203147092335,0.00140213518816624,-0.00336819012999973,-0.00461728469648627,1.71922330724015,0.00140204992362729,0.00140203147092335,0.00140213518816624,241.933203498711,273.942409689037,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,8,10,-24.3178225959027,600.027116060257,600.073489904403,613.725331381982,207.867678834998,605.604182887997,280.604676726012,0.0477084137582499,0.0477756217073484,20.7922916595838,0.0442047165599732,0.0442032069870246,0.0442037597984942,0.0237024580215011,0.0127282758450277,20.7922916595838,0.0442047165599732,0.0442032069870246,0.0442037597984942,50.3180756719198,73.3582203848746,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,8,19,-24.3178225959027,600.012824058532,600.077839136123,613.542663889005,252.55779516499,616.646856080013,405.830042872985,0.0101990746251748,0.0104437822434432,6.24189533646681,0.00883598021677326,0.00884486786972069,0.00883569230811277,-0.00395043304174388,-0.00337441158721835,6.24189533646681,0.00883598021677326,0.00884486786972069,0.00883569230811277,138.733249700838,132.310244589184,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,8,28,-24.3178225959027,600.029283046722,600.031558036804,613.607313212007,203.327521097991,587.375381067016,305.053404965001,0.00152603377559566,0.00209836661321873,2.12357177234331,0.000934637179171248,0.00093463294967788,0.000934633048628504,-0.00446054101399875,-0.00662328414822393,2.12357177234331,0.000934637179171248,0.00093463294967788,0.000934633048628504,392.296349224488,415.6399890515,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,9,10,-25.1066244667421,600.027262926101,600.052735805511,613.648290739976,238.791880914999,604.619817558006,337.28368159401,0.0363413834572657,0.0370382106294209,18.6655563240153,0.033216023731176,0.0332141271390189,0.0332138763252019,0.0051510936917231,0.00371727665477228,18.6655563240153,0.033216023731176,0.0332141271390189,0.0332138763252019,85.8258183875131,89.9636710532136,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,9,19,-25.1066244667421,600.038130998611,600.074445009231,616.786780339985,227.650342717999,614.574573068006,337.502179527014,0.00902291799798193,0.0102830412179826,4.76217877961061,0.00678596357684547,0.00680682214844282,0.00678642850327569,-0.00618755778639679,-0.00815788516107027,4.76217877961061,0.00678596357684547,0.00680682214844282,0.00678642850327569,168.576017068765,179.33338968635,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,9,28,-25.1066244667421,600.018815994262,600.019932031631,612.418043904006,247.622422896005,617.824352417985,346.281149853981,0.00230629855462408,0.0023881046375652,3.52509930235232,0.000894552448620999,0.000917297518108726,0.000894460309080315,-0.00821983427883458,-0.00924473188891727,3.52509930235232,0.000894552448620999,0.000917297518108726,0.000894460309080315,456.408074850238,487.115863496783,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,10,10,-23.4253524885766,600.045127868652,600.054049968719,615.46924577601,234.598634105001,601.562161530018,240.72252979502,0.0392716948265823,0.0398001291155453,20.3039193076308,0.0343453053519712,0.0343452781342198,0.0343436334924469,0.0109599225814644,0.0102966337889065,20.3039193076308,0.0343453053519712,0.0343452781342198,0.0343436334924469,72.0920560473345,74.129144759772,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,10,19,-23.4253524885766,600.045783996582,600.069333076477,612.389973699988,224.584956487989,620.307965651009,316.928527698008,0.0103519276128599,0.0111428760787246,7.44780320007912,0.00809712334806673,0.00809659649864478,0.00809652272543628,-0.00766725274587021,-0.00534520123002229,7.44780320007912,0.00809712334806673,0.00809659649864478,0.00809652272543628,174.065942427431,147.969673110051,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,10,28,-23.4253524885766,600.026278018951,600.036645889282,614.899324491008,202.790940787992,582.782124209014,288.528196505008,0.00230573457761923,0.00258862223471809,0.16743146903246,0.00106669752907462,0.00106674248423958,0.00106678935209357,-0.00844778559505628,-0.0067327362459869,0.16743146903246,0.00106669752907462,0.00106674248423958,0.00106678935209357,466.381528778518,360.08956253596,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,11,10,-25.430256409724,600.038942813873,600.041877985,614.136635404022,255.420448575983,603.996508918993,308.934972169983,0.0427907124851721,0.0449681776062772,20.9351418686988,0.0423338113351567,0.0423315849533883,0.0423309078617311,0.0213806978608667,0.017693047034505,20.9351418686988,0.0423338113351567,0.0423315849533883,0.0423309078617311,50.0342559889003,60.6542938221377,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,11,19,-25.430256409724,600.041261911392,600.022305011749,615.759981095034,205.052518568001,602.390456284978,290.129506780998,0.014949597951761,0.0128174611509065,4.98575935068546,0.0101601931766112,0.0101599951384668,0.0101599887203512,-0.00438922838490952,-0.00404884186802394,4.98575935068546,0.0101601931766112,0.0101599951384668,0.0101599887203512,129.360176769118,131.588485585053,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,11,28,-25.430256409724,600.025058031082,600.037195920944,611.121259715,259.49074237002,617.08809213998,394.790884066023,0.0029109817946343,0.00366165486664426,4.13528761849468,0.00187263949854549,0.00188482939427652,0.00187265815197576,-0.0051796658763385,-0.00530859045242585,4.13528761849468,0.00187263949854549,0.00188482939427652,0.00187265815197576,277.935357956754,244.977903318641,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,12,10,-24.6775546906653,600.053302049636,600.037315845489,611.167042160988,235.730616756016,600.168855742027,268.444706769019,0.0362178887849402,0.0374854290980028,18.8677281654709,0.034762539703406,0.0347617252167153,0.0347609642190597,0.00919664434923127,0.00854753886381476,18.8677281654709,0.034762539703406,0.0347617252167153,0.0347609642190597,74.6074532288714,77.1977030289079,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,12,19,-24.6775546906653,600.02656006813,600.040555000305,611.249347589968,254.192959609965,609.379709272994,385.540726862032,0.00856688102262441,0.00805557368662631,6.2125599877666,0.00653526315020627,0.00655165845700326,0.00653477183599664,-0.00935796057773829,-0.00824074210281106,6.2125599877666,0.00653526315020627,0.00655165845700326,0.00653477183599664,209.23416063588,202.298637234144,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,12,28,-24.6775546906653,600.02593588829,600.020217895507,613.239491096988,201.950405314972,561.974130154994,313.677680411026,0.00128530551608944,0.00186770100035085,1.48361841589211,0.000308433776050603,0.000309099324005478,0.000308420971273045,-0.00840407747465232,-0.00896258548634241,1.48361841589211,0.000308433776050603,0.000309099324005478,0.000308420971273045,753.858352699039,579.872607267371,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,13,10,-24.7004234941451,600.015142917633,600.040432929992,613.636202763998,210.499161796004,567.251352961,256.787684281996,0.0394383551314854,0.0362383146364657,18.8713431583115,0.033942324459305,0.0339403001934464,0.0339407512359931,0.0119842883858244,0.00776355565134241,18.8713431583115,0.033942324459305,0.0339403001934464,0.0339407512359931,69.6126059368615,78.5763887497954,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,13,19,-24.7004234941451,600.053427934646,600.052180051803,615.428670999012,233.387134118005,608.013524926034,356.024478478007,0.00751259481574869,0.00890410504391902,4.40255432509117,0.0059606623839908,0.00612152802891862,0.00596100792028999,-0.00573110024320456,-0.00774003387491533,4.40255432509117,0.0059606623839908,0.00612152802891862,0.00596100792028999,176.286561218374,186.926578659371,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,13,28,-24.7004234941451,600.01657795906,600.047340154647,610.774304360966,194.914802027982,602.293821667961,305.535822058969,0.00173262756544518,0.00221615687497439,3.49882612267057,0.000475392445119295,0.00047513081528632,0.000475110218582946,-0.00766473069833018,-0.00910965458473285,3.49882612267057,0.000475392445119295,0.00047513081528632,0.000475110218582946,542.376125786777,511.056396214644,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,14,10,-25.1635984957115,600.034353017807,600.018269062042,612.041853517992,194.647635778994,617.982677026011,274.498293581011,0.0365277708381243,0.0364585169124011,18.5920249011565,0.0364210047153369,0.0364206718248222,0.0364205155459331,0.0168457658782504,0.0206489981616377,18.5920249011565,0.0364210047153369,0.0364206718248222,0.0364205155459331,53.8823051839002,43.3630330842828,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,14,19,-25.1635984957115,600.024458885192,600.014859914779,613.290000105975,240.848030905006,611.259621092001,366.392117929004,0.00904297838768049,0.0109271506284268,6.2357638398091,0.00732887991405668,0.00735604197547018,0.00732825211700418,-0.00533681373024977,-0.00575054651532808,6.2357638398091,0.00732887991405668,0.00735604197547018,0.00732825211700418,159.016106214743,152.626221701091,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,14,28,-25.1635984957115,600.024430036544,600.042382001876,614.704294931027,213.863573495007,615.11464099097,257.756108834,0.00216186752082071,0.00117510629754346,0.253134302853147,0.0005479124007403,0.000548012694221304,0.000548085702301545,-0.00710120768824756,-0.00709148849278917,0.253134302853147,0.0005479124007403,0.000548012694221304,0.000548085702301545,428.475617486112,703.476341469172,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,15,10,-24.6734804791706,600.035356044769,600.023578166961,613.341076668002,255.049742750008,618.811075253004,329.780060212011,0.0372863746370609,0.0392699222593938,20.3169458966454,0.034529740436574,0.034539131392202,0.0345246311218278,0.0152536959150498,0.0102465081081179,20.3169458966454,0.034529740436574,0.034539131392202,0.0345246311218278,59.0904289743193,73.9074907242351,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,15,19,-24.6734804791706,600.04707789421,600.025021791458,613.475342212012,247.945497602049,612.277146234002,326.926732847001,0.00933842584318094,0.00914382735556842,5.77117590912244,0.00808481719065967,0.00809752520057963,0.00808418713538878,-0.00541566940377144,-0.00582565345107501,5.77117590912244,0.00808481719065967,0.00809752520057963,0.00808418713538878,157.993386623357,163.711323765614,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,15,28,-24.6734804791706,600.028035163879,600.019016981124,613.257472888042,190.215490886999,549.05997842102,246.257543880026,0.00231847374497508,0.00320649019253936,1.89178267790094,0.00103951650083195,0.0010395128326155,0.00103951917362295,-0.00600929285754825,-0.00738098926331639,1.89178267790094,0.00103951650083195,0.0010395128326155,0.00103951917362295,359.191757964583,330.189048464578,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,16,10,-23.7060705155203,600.024340867996,600.031925916671,613.121154975029,271.739083264954,600.160481875005,279.020790636015,0.0386026639228135,0.0380497409767174,20.5340567758323,0.0379167691504176,0.0379488886720059,0.0379116231670985,0.0119685409851286,0.013357402667641,20.5340567758323,0.0379167691504176,0.0379488886720059,0.0379116231670985,68.9955568634851,64.8948919893714,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,16,19,-23.7060705155203,600.038125991821,600.048856973648,613.538092980976,221.358058416983,601.36062661698,317.165055755001,0.0103088221044661,0.0102850282787893,6.49939647767706,0.00793353055090062,0.0079351823205338,0.00793354506233064,-0.00442042623945792,-0.00397883509754768,6.49939647767706,0.00793353055090062,0.0079351823205338,0.00793354506233064,142.880032215735,138.685699151193,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,16,28,-23.7060705155203,600.034185886383,600.018209934234,616.973254502983,188.934769148996,568.684026695962,284.36255151499,0.0027504237399099,0.00278391713842121,2.02617790590845,0.00133829649675356,0.00133813479289364,0.00133813709881664,-0.00519542031224139,-0.00564034653534794,2.02617790590845,0.00133829649675356,0.00133813479289364,0.00133813709881664,288.895268640008,302.604684511071,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,17,10,-25.2478715852227,600.03290104866,600.023872852325,614.405324293009,236.554230583016,610.700158621999,270.818390101019,0.0367630768987393,0.0375000709513216,13.5791198954445,0.0354514895149075,0.035450574535724,0.0354508038378433,0.0189965813703395,0.0109021737465773,13.5791198954445,0.0354514895149075,0.035450574535724,0.0354508038378433,48.3270091274894,70.9275916818147,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,17,19,-25.2478715852227,600.053567171096,600.094029903411,613.825532112969,216.277202510973,602.979427514015,356.589583619032,0.0103854004663407,0.0117565761357579,5.22298429926231,0.00810600847331742,0.00810492572053973,0.00810486569968868,-0.00392471547143855,-0.00529423269606731,5.22298429926231,0.00810600847331742,0.00810492572053973,0.00810486569968868,137.79069939728,145.032096376807,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,17,28,-25.2478715852227,600.017323970794,600.020186185836,611.316111042979,189.370262223994,508.140145862009,273.680389182991,0.00187790593688809,0.00249920972205707,0.012425462034965,0.000659486765159037,0.000659794173399596,0.000659487486376996,-0.00541062206451181,-0.00555445643842582,0.012425462034965,0.000659486765159037,0.000659794173399596,0.000659487486376996,388.11997226431,322.248512776031,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,18,10,-24.1981093467609,600.03001499176,600.018347978591,612.111909826984,257.778872140974,611.442555750021,316.867102370015,0.0241035086842566,0.0239238456870887,18.5750534438434,0.0230733855811291,0.0230888410244764,0.0230734386978174,0.00413268376458839,0.00468265734329251,18.5750534438434,0.0230733855811291,0.0230888410244764,0.0230734386978174,82.8544307854745,80.4268201503253,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,18,19,-24.1981093467609,600.017215967178,600.039239168167,612.48506472801,248.412450005998,610.555458704999,356.58932580403,0.00603343234183079,0.00629666142262298,5.06757956259838,0.00376822002757948,0.00384139910062417,0.00376825469859266,-0.00904390170249856,-0.0111367376521843,5.06757956259838,0.00376822002757948,0.00384139910062417,0.00376825469859266,249.896463407664,276.867341352858,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,18,28,-24.1981093467609,600.015666961669,600.021982192993,614.244089215993,252.756991056026,615.306605067977,359.277035936014,0.00187012771877876,0.00221106063525343,1.67921555226924,0.000554965824370924,0.000574212576546534,0.000554991209787998,-0.0095929876378654,-0.00916009885583658,1.67921555226924,0.000554965824370924,0.000574212576546534,0.000554991209787998,612.958956842255,514.285285070286,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,19,10,-25.0836870193693,600.024013996124,600.027019977569,614.05084518902,267.729109482956,609.962061141966,317.152866785996,0.0322036937867688,0.0313198221854839,20.4783693808344,0.02963406382096,0.02965686546206,0.0296309712730592,0.0135857317658534,0.00533616121688799,20.4783693808344,0.02963406382096,0.02965686546206,0.0296309712730592,57.8131258612475,82.9623514932942,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,19,19,-25.0836870193693,600.019336938858,600.028276920318,617.17693539703,208.782138312002,619.495513012982,277.643844072008,0.00750856866721525,0.00666376755108446,4.75045740222457,0.00550249999355245,0.00550210309139103,0.00550210734142494,-0.00945099473016904,-0.00679023075114851,4.75045740222457,0.00550249999355245,0.00550210309139103,0.00550210734142494,225.86945860181,201.897773280574,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,19,28,-25.0836870193693,600.033607006073,600.029776096344,614.469213264994,221.536674329021,617.29992501199,335.215357960958,0.00152948969590673,0.00168172505795059,3.90997957270868,0.00087891808999158,0.000906766842325877,0.000879111320527111,-0.00690956133148364,-0.0124982155869709,3.90997957270868,0.00087891808999158,0.000906766842325877,0.000879111320527111,551.755990901752,843.178293495948,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,20,10,-23.1742691508582,600.016353845596,600.053874015808,611.803439553012,240.03488568298,609.914136316976,299.347814464999,0.0328077031601365,0.0398995554848069,21.29997131979,0.0321668552186713,0.0322753778116409,0.0321640441912371,0.0115107077614885,0.00773382207034376,21.29997131979,0.0321668552186713,0.0322753778116409,0.0321640441912371,64.9146186634765,80.6167713490224,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,20,19,-23.1742691508582,600.038800954818,600.03493309021,612.291903530014,215.428794466017,617.190173113951,375.514121724001,0.00886770395892049,0.00777641645546988,3.5134866596651,0.0055589650626047,0.00556904376356959,0.00555905616235398,-0.00698356402167634,-0.00765599290761988,3.5134866596651,0.0055589650626047,0.00556904376356959,0.00555905616235398,178.752787125366,198.451426199463,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,20,28,-23.1742691508582,600.018159866333,600.038019180297,613.02966845798,228.20017132099,615.568398114002,297.167707393004,0.00194085057134664,0.00187332444769563,2.41032675510418,0.00106307356772796,0.00106605228418826,0.00106305174512275,-0.0085195404029587,-0.00878108900321337,2.41032675510418,0.00106307356772796,0.00106605228418826,0.00106305174512275,538.959110440298,568.743629221032,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,21,10,-23.5855006818472,600.033762931823,600.078000068664,612.135071973956,246.056918266986,614.919724624021,295.232472541974,0.0377449337751167,0.0428024375799686,21.1384358818976,0.0368726480811116,0.0368727363949823,0.0368715423018319,0.0133121214032818,0.0054867616389933,21.1384358818976,0.0368726480811116,0.0368727363949823,0.0368715423018319,64.7313690292978,87.1811935272558,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,21,19,-23.5855006818472,600.051465988159,600.039962053299,614.669478380994,272.590035355999,609.35196638602,425.421636206971,0.0104751733946987,0.00996174721226932,5.06691708411385,0.00626470481773127,0.00640360670195955,0.00626420876974017,-0.00818224485379417,-0.00669261968144633,5.06691708411385,0.00626470481773127,0.00640360670195955,0.00626420876974017,178.110829725597,167.183191249858,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,21,28,-23.5855006818472,600.036514043808,600.023961067199,613.063450604968,158.874748045986,526.326425915991,209.240568552981,0.00165427348374212,0.00170976452108239,3.19449329859609,0.000560563877550411,0.000560321252126513,0.000560364622013717,-0.0078270014077016,-0.00850505882260981,3.19449329859609,0.000560563877550411,0.000560321252126513,0.000560364622013717,573.138298148634,597.440361976018,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,22,10,-25.0248571355792,600.034898042678,600.025849103927,613.209644582995,236.194063281,609.684015550999,300.205392791016,0.0516490022354632,0.0497069118599883,21.7149163959159,0.0493637214260755,0.0494583870197324,0.0493583288066916,0.0234820314762633,0.0244220949449021,21.7149163959159,0.0493637214260755,0.0494583870197324,0.0493583288066916,54.5353628145402,50.8678088598766,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,22,19,-25.0248571355792,600.045792102813,600.032236814498,613.754364501044,229.935636106005,644.126840733981,376.954998789005,0.0150350440469408,0.0125453939203606,3.79816220126346,0.0105850925858847,0.0106029241117464,0.0105844011309726,-0.00429845813920033,-0.00461641687666274,3.79816220126346,0.0105850925858847,0.0106029241117464,0.0105844011309726,128.58959458835,136.797703650982,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
