n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,19,6,5,8.84708972748172E-16,0.170737028121948,0.158743858337402,73.2514719280007,5.02346496500832,10.7496718309994,8.29068948500208,0.124733269910138,0.124733269910138,0.124733347095763,0.124733273082524,0.124733283809455,0.124733271627607,0.124733269910138,0.124733269910138,0.124733347095763,0.124733273082524,0.124733283809455,0.124733271627607,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,6,10,8.84708972748172E-16,0.100425958633423,0.122920036315918,85.3378876619972,7.85985575700761,16.5621153760003,10.3339205469965,0.0242443359826671,0.0242443359826671,0.0242229131885662,0.0242442307302554,0.0242436578611915,0.0242436862193585,0.0242443359826671,0.0242443359826671,0.0242229131885662,0.0242442307302554,0.0242436578611915,0.0242436862193585,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,6,14,8.84708972748172E-16,0.0347530841827393,0.0500891208648682,51.8125259770022,3.59400553299929,12.3537053949985,5.4297653669928,0.00445908718736483,0.00445908718736483,0.00445913002209712,0.00445913940642541,0.00445935377957347,0.00445909226142413,0.00445908718736483,0.00445908718736483,0.00445913002209712,0.00445913940642541,0.00445935377957347,0.00445909226142413,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,7,5,4.44089209850063E-16,0.13873291015625,0.121003866195679,63.0650580150104,4.54928685299819,8.87451133799914,6.12108314799843,0.11417095530959,0.11417095530959,0.114170984608424,0.114170955436944,0.114170988187008,0.114171230623519,0.11417095530959,0.11417095530959,0.114170984608424,0.114170955436944,0.114170988187008,0.114171230623519,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,7,10,4.44089209850063E-16,0.0892460346221924,0.0828318595886231,57.9215232190036,5.50202507700305,12.3684302750044,7.39123565300542,0.0218569296201068,0.0218569296201068,0.0218572428260291,0.0218569456376996,0.021856939541305,0.0218569309173312,0.0218569296201068,0.0218569296201068,0.0218572428260291,0.0218569456376996,0.021856939541305,0.0218569309173312,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,7,14,4.44089209850063E-16,0.0276029109954834,0.0556850433349609,59.4459168259928,3.86717957899964,12.9227100900025,7.1651913329988,0.00365920971092675,0.00365920971092675,0.0036592350522688,0.00365921969942714,0.00365923295349488,0.00365948391040244,0.00365920971092675,0.00365920971092675,0.0036592350522688,0.00365921969942714,0.00365923295349488,0.00365948391040244,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,8,5,3.88578058618805E-16,0.16055703163147,0.151804208755493,89.667666415,7.01071354499436,15.6723134720087,9.1319327109959,0.106735173724382,0.106735173724382,0.106728141846204,0.106735175730124,0.106735533401708,0.10673560867341,0.106735173724382,0.106735173724382,0.106728141846204,0.106735175730124,0.106735533401708,0.10673560867341,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,8,10,3.88578058618805E-16,0.0807008743286133,0.0716609954833984,64.1995029349928,4.84412243500992,14.3759095959977,6.94221826600551,0.0185407350568954,0.0185407350568954,0.0185410906143384,0.0185407657197017,0.0185412261894939,0.0185407503506636,0.0185407350568954,0.0185407350568954,0.0185410906143384,0.0185407657197017,0.0185412261894939,0.0185407503506636,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,8,14,3.88578058618805E-16,0.0296280384063721,0.0504779815673828,51.2134215549886,4.99920224800007,12.5096412249986,6.88165551199927,0.00228038149309025,0.00228038149309025,0.00228046581350684,0.00228038165348265,0.00228038578706506,0.00228038391804757,0.00228038149309025,0.00228038149309025,0.00228046581350684,0.00228038165348265,0.00228038578706506,0.00228038391804757,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,9,5,4.48741526523095E-16,0.0934128761291504,0.0755879878997803,65.6000328880036,5.53638541398686,12.1799714380031,7.23465706099523,0.0573725168605937,0.0573725168605937,0.0573726818945366,0.0573725186179579,0.0573725171249996,0.0573725185369305,0.0573725168605937,0.0573725168605937,0.0573726818945366,0.0573725186179579,0.0573725171249996,0.0573725185369305,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,9,10,4.48741526523095E-16,0.0465788841247559,0.0493819713592529,57.7921499249933,4.56811092799762,14.3943728239974,7.043613360991,0.00620265823525454,0.00620265823525454,0.00620291783147458,0.00620269122646626,0.00620266125291788,0.00620265825609042,0.00620265823525454,0.00620265823525454,0.00620291783147458,0.00620269122646626,0.00620266125291788,0.00620265825609042,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,9,14,4.48741526523095E-16,0.0382759571075439,0.0455050468444824,64.1427538050048,5.17974772700109,13.3809286879987,7.28726156199991,0.00119901113949345,0.00119901113949345,0.00119925122765246,0.00119901149008966,0.00119922988781541,0.00119901230309115,0.00119901113949345,0.00119901113949345,0.00119925122765246,0.00119901149008966,0.00119922988781541,0.00119901230309115,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,10,5,8.21845030562675E-17,0.194108963012695,0.183331966400146,60.0935566910048,5.01756093499716,12.2632067689992,6.82439179399808,0.118730722203243,0.118730722203243,0.118730723042048,0.118730794096478,0.118730953714336,0.118730726189682,0.118730722203243,0.118730722203243,0.118730723042048,0.118730794096478,0.118730953714336,0.118730726189682,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,10,10,8.21845030562675E-17,0.0889608860015869,0.097912073135376,68.18206551201,6.15737719699973,12.9573367480043,8.96071255899733,0.0216606037620272,0.0216606037620272,0.0216606183325122,0.0216606039748512,0.0216610901851521,0.0216606216758323,0.0216606037620272,0.0216606037620272,0.0216606183325122,0.0216606039748512,0.0216610901851521,0.0216606216758323,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,10,14,8.21845030562675E-17,0.0236048698425293,0.0551450252532959,65.7132786919974,4.73452645000361,14.0409813099977,5.81700658300542,0.00240289392132502,0.00240289392132502,0.00240311076491225,0.00240289461994456,0.00240289818718915,0.00240293063716328,0.00240289392132502,0.00240289392132502,0.00240311076491225,0.00240289461994456,0.00240289818718915,0.00240293063716328,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,11,5,9.62053109299093E-17,0.128487825393677,0.124316930770874,75.4121162360098,5.29896778200055,12.2775100750005,9.65466870000819,0.0898282976979367,0.0898282976979367,0.0898280449849699,0.0898283210608685,0.0898283540339344,0.0898282984616441,0.0898282976979367,0.0898282976979367,0.0898280449849699,0.0898283210608685,0.0898283540339344,0.0898282984616441,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,11,10,9.62053109299093E-17,0.0746281147003174,0.078171968460083,57.6586823210091,5.33648617600556,13.0696873179986,6.95441101200413,0.0162662575679339,0.0162662575679339,0.0162667709253245,0.0162662608937411,0.0162662578975528,0.0162662613975222,0.0162662575679339,0.0162662575679339,0.0162667709253245,0.0162662608937411,0.0162662578975528,0.0162662613975222,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,11,14,9.62053109299093E-17,0.0497241020202637,0.0498688220977783,61.7634715339955,5.19234643000527,13.5007364859921,7.67669093499717,0.00386099701776642,0.00386099701776645,0.00386158373568341,0.00386099771016579,0.00386099801862523,0.00386099735907858,0.00386099701776642,0.00386099701776645,0.00386158373568341,0.00386099771016579,0.00386099801862523,0.00386099735907858,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,12,5,-2.05550598412506E-16,0.0939059257507324,0.0781679153442383,67.7198111040052,4.2292460030003,11.7816166559933,8.51096103299642,0.0543531750432202,0.0543531750432202,0.0543532341901982,0.0543533040671103,0.0543531777173442,0.0543531852277138,0.0543531750432202,0.0543531750432202,0.0543532341901982,0.0543533040671103,0.0543531777173442,0.0543531852277138,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,12,10,-2.05550598412506E-16,0.0706319808959961,0.0560801029205322,77.2265873799915,7.6753681669943,17.7559178079973,9.42374349301099,0.0086057650842596,0.0086057650842596,0.00841048139966754,0.00844025330725916,0.0084378987892268,0.00843823473513736,0.0086057650842596,0.0086057650842596,0.00841048139966754,0.00844025330725916,0.0084378987892268,0.00843823473513736,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,12,14,-2.05550598412506E-16,0.0248708724975586,0.050739049911499,58.3721232779935,5.26655239400861,15.3414183380082,6.08847849200538,0.00158800299448309,0.00158800299448309,0.00158863705189203,0.0015880041093636,0.0015884669568704,0.0015882334265788,0.00158800299448309,0.00158800299448309,0.00158863705189203,0.0015880041093636,0.0015884669568704,0.0015882334265788,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,13,5,-2.81402029324614E-16,0.0953519344329834,0.0888900756835938,90.5221971160063,6.7818397230003,13.9511151840125,8.87252761800482,0.0851834249420996,0.0851834249420996,0.0851756411001703,0.0851837274210608,0.0851834457173461,0.0851834674168675,0.0851834249420996,0.0851834249420996,0.0851756411001703,0.0851837274210608,0.0851834457173461,0.0851834674168675,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,13,10,-2.81402029324614E-16,0.0566449165344238,0.0542488098144531,64.894211537001,5.99304844500148,12.3666363530065,8.74694886300131,0.0132358481387808,0.0132358481387808,0.0132360375168502,0.0132358559819886,0.0132358526747636,0.0132358483288798,0.0132358481387808,0.0132358481387808,0.0132360375168502,0.0132358559819886,0.0132358526747636,0.0132358483288798,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,13,14,-2.81402029324614E-16,0.0408730506896973,0.0414068698883057,60.1108001760003,5.21691009699134,13.5894662660139,5.56830476899631,0.0018925808540995,0.0018925808540995,0.00189266044302249,0.00189258263126817,0.00189258532166911,0.00189270444505306,0.0018925808540995,0.0018925808540995,0.00189266044302249,0.00189258263126817,0.00189258532166911,0.00189270444505306,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,14,5,4.68912836134199E-16,0.105210065841675,0.0904600620269775,81.470757594012,6.78621506600757,29.3322252839862,12.6943521409994,0.0625127538999453,0.0625127538999453,0.0608171590942673,0.0608688060962042,0.0607988331072007,0.0608016229195016,0.0625127538999453,0.0625127538999453,0.0608171590942673,0.0608688060962042,0.0607988331072007,0.0608016229195016,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,SLOW_PROGRESS,OPTIMAL
25,19,14,10,4.68912836134199E-16,0.074444055557251,0.0628528594970703,79.6925305320183,7.3489725739928,18.9946885069949,10.9253912229906,0.00976552882523116,0.00976552882523116,0.00949726308380247,0.00952174887735887,0.00951912058080864,0.00951949929834127,0.00976552882523116,0.00976552882523116,0.00949726308380247,0.00952174887735887,0.00951912058080864,0.00951949929834127,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,14,14,4.68912836134199E-16,0.0252211093902588,0.0479860305786133,64.3332007699937,5.47666366197518,14.5591343819979,7.90961461799452,0.00141522721099071,0.00141522721099071,0.00141582034012508,0.00141523458962382,0.00141523097057506,0.00141522740847898,0.00141522721099071,0.00141522721099071,0.00141582034012508,0.00141523458962382,0.00141523097057506,0.00141522740847898,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,15,5,0,0.169409990310669,0.148611068725586,75.7989618110005,6.53973853599746,12.4750254070095,7.90626349000377,0.0986435436935783,0.0986435436935783,0.0986434148539946,0.0986435500285031,0.0986437142152713,0.0986435651989195,0.0986435436935783,0.0986435436935783,0.0986434148539946,0.0986435500285031,0.0986437142152713,0.0986435651989195,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,15,10,0,0.066007137298584,0.0638101100921631,55.9162262860045,4.64544687300804,12.156273740984,7.17102983599762,0.0139379185873928,0.0139379185873928,0.0139379759042941,0.0139379345441608,0.013937918811574,0.0139379188638488,0.0139379185873928,0.0139379185873928,0.0139379759042941,0.0139379345441608,0.013937918811574,0.0139379188638488,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,15,14,0,0.0238759517669678,0.0528960227966309,49.489680403989,4.68981481800438,13.2521701579972,6.70341062400257,0.00131063552930582,0.00131063552930582,0.0013107999262699,0.00131065741812648,0.00131063780627495,0.00131071806966064,0.00131063552930582,0.00131063552930582,0.0013107999262699,0.00131065741812648,0.00131063780627495,0.00131071806966064,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,16,5,0,0.195566892623901,0.188081026077271,69.2293808449758,5.03680506898672,11.3647634259833,8.46046488001593,0.141065228490163,0.141065228490163,0.141065300748287,0.141065260401069,0.141065229466307,0.141065232049568,0.141065228490163,0.141065228490163,0.141065300748287,0.141065260401069,0.141065229466307,0.141065232049568,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,16,10,0,0.0838561058044434,0.0852301120758057,59.8248308050097,5.30031589599093,12.9566040679929,7.15986130401143,0.0260111480243395,0.0260111480243395,0.0260111716263202,0.0260111486027845,0.0260111487393768,0.0260111482118828,0.0260111480243395,0.0260111480243395,0.0260111716263202,0.0260111486027845,0.0260111487393768,0.0260111482118828,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,16,14,0,0.0534341335296631,0.0488178730010986,48.9317674920021,4.48195522799506,11.8077671980136,5.51982086501084,0.00676803617225204,0.00676803617225204,0.00676830532855232,0.00676804407681886,0.00676805610152953,0.00676804279235728,0.00676803617225204,0.00676803617225204,0.00676830532855232,0.00676804407681886,0.00676805610152953,0.00676804279235728,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,17,5,2.77897827068629E-16,0.131337881088257,0.116743087768555,83.9892220859765,4.40101184201194,12.003990245983,7.01504439598648,0.0883008235646379,0.0883008235646379,0.0883005326765188,0.0883008351341811,0.088300823799337,0.0883008307526074,0.0883008235646379,0.0883008235646379,0.0883005326765188,0.0883008351341811,0.088300823799337,0.0883008307526074,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,17,10,2.77897827068629E-16,0.118720054626465,0.0878949165344238,76.6309075960016,6.70722397899954,17.2904537990107,9.70030441801646,0.0200135161282876,0.0200135161282876,0.0199998696526253,0.0200138720822939,0.0200138688078131,0.0200137436745071,0.0200135161282876,0.0200135161282876,0.0199998696526253,0.0200138720822939,0.0200138688078131,0.0200137436745071,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,17,14,2.77897827068629E-16,0.0466749668121338,0.0530040264129639,53.5689277769998,4.9413472720189,13.4762167730078,6.63331481599016,0.00360390774066385,0.00360390774066385,0.00360397520807928,0.00360391109330382,0.00360391718187448,0.00360390904319381,0.00360390774066385,0.00360390774066385,0.00360397520807928,0.00360391109330382,0.00360391718187448,0.00360390904319381,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,18,5,2.85299860476729E-16,0.114345073699951,0.101602077484131,76.5469408549834,6.71169585199095,13.1763676789997,9.44898214098066,0.0575158894363894,0.0575158894363894,0.0575136025648971,0.0575159499862943,0.0575160222079667,0.0575158962256891,0.0575158894363894,0.0575158894363894,0.0575136025648971,0.0575159499862943,0.0575160222079667,0.0575158962256891,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,18,10,2.85299860476729E-16,0.058629035949707,0.0577149391174316,51.8515567449795,5.2113303070073,13.2848161680158,8.07207816600567,0.00469110932958091,0.00469110932958091,0.00469124238614919,0.0046911283898238,0.00469111649391139,0.00469111611323564,0.00469110932958091,0.00469110932958091,0.00469124238614919,0.0046911283898238,0.00469111649391139,0.00469111611323564,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,18,14,2.85299860476729E-16,0.0501348972320557,0.0513231754302979,69.9741244619945,5.96317480300786,13.3157131189946,8.27113003699924,0.0010091811335524,0.0010091811335524,0.00100991111074534,0.0010093750071429,0.0010094339124387,0.00100920972887747,0.0010091811335524,0.0010091811335524,0.00100991111074534,0.0010093750071429,0.0010094339124387,0.00100920972887747,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,19,5,7.1080477408322E-17,0.0796549320220947,0.0743179321289063,67.8341628760099,5.99195436699665,10.6634174180217,7.46657429300831,0.0531048481665715,0.0531048481665715,0.0531048558484125,0.0531048485044509,0.0531051940555947,0.0531048511236476,0.0531048481665715,0.0531048481665715,0.0531048558484125,0.0531048485044509,0.0531051940555947,0.0531048511236476,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,19,10,7.1080477408322E-17,0.0646829605102539,0.049685001373291,70.3283540789853,5.97283519100165,14.0914761060267,9.44572696700925,0.00789859350072942,0.00789859350072942,0.007898936712413,0.00789860104302786,0.00789859402175235,0.00789859989235498,0.00789859350072942,0.00789859350072942,0.007898936712413,0.00789860104302786,0.00789859402175235,0.00789859989235498,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,19,14,7.1080477408322E-17,0.0514872074127197,0.0492300987243652,74.3339258490014,5.85056231199997,15.0020515100041,7.64313298597699,0.00168941955743168,0.00168941955743168,0.00168846364324847,0.00168944032265916,0.00168942358914172,0.00168942005511427,0.00168941955743168,0.00168941955743168,0.00168846364324847,0.00168944032265916,0.00168942358914172,0.00168942005511427,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,20,5,4.78976764462736E-17,0.0893759727478027,0.083017110824585,67.6023277979984,5.27674567399663,11.1061517719936,6.98030529098469,0.0575110634676568,0.0575110634676568,0.0575116561202193,0.0575110751278283,0.0575110645738849,0.0575112140651222,0.0575110634676568,0.0575110634676568,0.0575116561202193,0.0575110751278283,0.0575110645738849,0.0575112140651222,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,20,10,4.78976764462736E-17,0.0760629177093506,0.0667028427124023,67.538055853016,5.52101483001024,13.1756118190242,9.08063829300227,0.00850930555924882,0.00850930555924882,0.00850954473154794,0.00850930602874272,0.00850930834014672,0.00850932852986266,0.00850930555924882,0.00850930555924882,0.00850954473154794,0.00850930602874272,0.00850930834014672,0.00850932852986266,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,20,14,4.78976764462736E-17,0.052617073059082,0.0580470561981201,61.6378123319882,5.96227977200761,14.2031089439988,6.46275088697439,0.00218092392743099,0.00218092392743099,0.00218122131285394,0.00218115332293516,0.00218092976460998,0.00218118830365047,0.00218092392743099,0.00218092392743099,0.00218122131285394,0.00218115332293516,0.00218092976460998,0.00218118830365047,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,21,5,-1.82892790901498E-16,0.111005067825317,0.100466966629028,89.0888199229958,7.73312856000848,18.1399917129893,10.5371322160063,0.0820090131224335,0.0820090131224335,0.081601651034234,0.0816704999202177,0.0816577571890657,0.081658689607468,0.0820090131224335,0.0820090131224335,0.081601651034234,0.0816704999202177,0.0816577571890657,0.081658689607468,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,21,10,-1.82892790901498E-16,0.0705840587615967,0.0635991096496582,61.9873519959801,5.70997191598872,11.2104361910024,6.03868470402085,0.0100852436483565,0.0100852436483565,0.0100855076738541,0.010085243953604,0.0100852763622659,0.0100852475595764,0.0100852436483565,0.0100852436483565,0.0100855076738541,0.010085243953604,0.0100852763622659,0.0100852475595764,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,21,14,-1.82892790901498E-16,0.0256409645080566,0.0602281093597412,62.1643229309993,4.92106714198599,13.3133290929836,6.70147693398758,0.00107032626376656,0.00107032626376656,0.00107033422755458,0.00107035595827037,0.00107063372657727,0.00107032628514468,0.00107032626376656,0.00107032626376656,0.00107033422755458,0.00107035595827037,0.00107063372657727,0.00107032628514468,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,22,5,-3.88578058618805E-16,0.126110076904297,0.12795901298523,64.1938838920032,4.18419773699134,11.0588075259875,7.31873193001957,0.121499966545982,0.121499966545982,0.121500270586175,0.121499986596537,0.121500237921437,0.121499966556037,0.121499966545982,0.121499966545982,0.121500270586175,0.121499986596537,0.121500237921437,0.121499966556037,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,22,10,-3.88578058618805E-16,0.0579638481140137,0.053818941116333,53.7745091899997,4.77648311501252,11.9053479489812,7.22810030399705,0.016287929408929,0.016287929408929,0.0162881485066346,0.0162879294981993,0.0162881181384662,0.0162879584057329,0.016287929408929,0.016287929408929,0.0162881485066346,0.0162879294981993,0.0162881181384662,0.0162879584057329,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,22,14,-3.88578058618805E-16,0.0276501178741455,0.0464029312133789,57.5785868010135,4.12385643902235,14.2538596479862,5.81605194401345,0.00257488277085552,0.00257488277085552,0.00257498327135956,0.00257507247915549,0.00257488536963947,0.00257488546264422,0.00257488277085552,0.00257488277085552,0.00257498327135956,0.00257507247915549,0.00257488536963947,0.00257488546264422,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,23,5,5.30579034405278E-16,0.175000905990601,0.16853404045105,72.9734331600193,5.82162906401209,12.4386571780196,8.98270136801875,0.0997102191028265,0.0997102191028265,0.0997076474077239,0.0997106499544203,0.099710248231192,0.0997103252402849,0.0997102191028265,0.0997102191028265,0.0997076474077239,0.0997106499544203,0.099710248231192,0.0997103252402849,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,23,10,5.30579034405278E-16,0.102684020996094,0.0687868595123291,67.2118975289923,5.02479876097641,12.6568642829952,7.87470891099656,0.0157248137645661,0.0157248137645661,0.0157248200159691,0.0157248421433048,0.0157248150432527,0.0157248173476023,0.0157248137645661,0.0157248137645661,0.0157248200159691,0.0157248421433048,0.0157248150432527,0.0157248173476023,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,23,14,5.30579034405278E-16,0.0554530620574951,0.0393168926239014,57.8159324770095,5.17351568600861,13.7158591460029,7.29714656699798,0.00282875726347737,0.00282875726347737,0.00282884853629034,0.00282899661570125,0.00282888359901932,0.00282875817468262,0.00282875726347737,0.00282875726347737,0.00282884853629034,0.00282899661570125,0.00282888359901932,0.00282875817468262,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,24,5,6.62643815693641E-16,0.144336938858032,0.274812936782837,74.1161719500087,5.32836158201098,11.1759808639763,8.16019373101881,0.0964097283968843,0.0964097283968843,0.0964097153013207,0.0964097971670904,0.0964097520701343,0.0964097384297589,0.0964097283968843,0.0964097283968843,0.0964097153013207,0.0964097971670904,0.0964097520701343,0.0964097384297589,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,24,10,6.62643815693641E-16,0.08359694480896,0.0734410285949707,56.0721947980055,4.15285650297301,10.6367182010144,6.26838824202423,0.0171480089736795,0.0171480089736795,0.0171480498925601,0.0171481179525744,0.0171480837692687,0.0171480197763964,0.0171480089736795,0.0171480089736795,0.0171480498925601,0.0171481179525744,0.0171480837692687,0.0171480197763964,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,24,14,6.62643815693641E-16,0.0491440296173096,0.0400409698486328,59.4777914840088,5.22596902199439,11.9928340670012,5.59459223601152,0.00287563776175245,0.00287563776175245,0.00287584049559101,0.00287563848944193,0.0028759595185429,0.00287564788343596,0.00287563776175245,0.00287563776175245,0.00287584049559101,0.00287563848944193,0.0028759595185429,0.00287564788343596,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,25,5,4.87119325438549E-16,0.0870561599731445,0.0718381404876709,60.9630989269936,3.93854638299672,11.5289073589956,7.18982975900872,0.0575957117889122,0.0575957117889122,0.0575958170362362,0.057595787535858,0.0575957621725152,0.0575957468551886,0.0575957117889122,0.0575957117889122,0.0575958170362362,0.057595787535858,0.0575957621725152,0.0575957468551886,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
