n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
50,38,19,28,5.82271124131445E-16,0.8748459815979,0.879564046859741,612.37570014401,210.247837798001,617.938102724002,336.162211989023,0.000878712741654,0.000878712741654,9.3987441577822,0.0008793733226114,0.0008823861898614,0.0008787758384516,0.000878712741654,0.000878712741654,9.3987441577822,0.0008793733226114,0.0008823861898614,0.0008787758384516,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,20,3,3.53970476088025E-16,0.291008949279785,0.198754072189331,610.154896737018,125.343064201996,392.727584937995,215.167073183984,0.193260504198364,0.193260504198364,29.9863290344379,0.193260582855276,0.193260545613983,0.193260507584503,0.193260504198364,0.193260504198364,29.9863290344379,0.193260582855276,0.193260545613983,0.193260507584503,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,20,6,3.53970476088025E-16,0.126331090927124,0.118604898452759,611.792413820978,140.971070825995,418.337583431014,188.476315082982,0.0397338929108678,0.0397338929108677,40.5978588336795,0.0397339331869336,0.0397338959581514,0.0397338969607516,0.0397338929108678,0.0397338929108677,40.5978588336795,0.0397339331869336,0.0397338959581514,0.0397338969607516,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,20,9,3.53970476088025E-16,0.0273280143737792,0.0656909942626953,612.76548339898,132.820783728006,474.197065968008,189.109258181998,0.0016858940428568,0.0016858940428568,31.4705836753806,0.0016860200234574,0.0016859086240767,0.0016865994106278,0.0016858940428568,0.0016858940428568,31.4705836753806,0.0016860200234574,0.0016859086240767,0.0016865994106278,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,20,6,2.39209352366469E-16,47.8586220741272,45.3765790462494,609.254553720995,254.382416762004,600.367683897988,377.87251856699,0.0970396248321796,0.0970396248321796,38.1145872596297,0.0965231077041391,0.0965290767309814,0.0965172175184598,0.0970396248321796,0.0970396248321796,38.1145872596297,0.0965231077041391,0.0965290767309814,0.0965172175184598,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,20,12,2.39209352366469E-16,5.75195407867432,3.77106881141663,610.800279574003,176.219614392001,530.099674564,198.187187337026,0.0157967841882671,0.0157967841882671,22.8253431978638,0.0157969113451982,0.015796788121606,0.0157968809440061,0.0157967841882671,0.0157967841882671,22.8253431978638,0.0157969113451982,0.015796788121606,0.0157968809440061,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,20,19,2.39209352366469E-16,0.121668100357056,0.136823892593384,609.098798187013,184.562490652024,618.609999712004,293.227108346997,0.001410551042645,0.001410551042645,8.88621162613276,0.001410554519342,0.0014114731365646,0.0014105612228523,0.001410551042645,0.001410551042645,8.88621162613276,0.001410554519342,0.0014114731365646,0.0014105612228523,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,20,10,9.47159017883337E-16,360.802735090256,354.761239051819,612.490331741981,240.954285307002,533.950687155011,366.843753252004,0.032805346639086,0.032805346639086,29.5131962453246,0.0319633627146623,0.0319596024302361,0.0319602309256156,0.0328024327578303,0.032805346639086,29.5131962453246,0.0319633627146623,0.0319596024302361,0.0319602309256156,0.0088823364305346,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,20,19,9.47159017883337E-16,28.7850880622864,18.9665729999542,610.675860235002,203.619255425991,611.869846804999,297.918404909986,0.0055587036317698,0.0055587036317698,8.2852349199319,0.0054048367583487,0.0054113971985066,0.0054042077401227,0.0055587036317698,0.0055587036317698,8.2852349199319,0.0054048367583487,0.0054113971985066,0.0054042077401227,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,20,28,9.47159017883337E-16,2.09927701950073,2.341304063797,610.987690970011,228.327544721978,617.985114855022,374.594153257989,0.0009799996483836,0.0009799996483836,9.93493398197291,0.0009802395767655,0.0009967458592699,0.0009803711189029,0.0009799996483836,0.0009799996483836,9.93493398197291,0.0009802395767655,0.0009967458592699,0.0009803711189029,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,21,3,1.99613688693881E-15,0.374343872070312,0.287528991699219,612.059905308997,132.841803829011,401.751862452977,169.719287838001,0.206814460117434,0.206814460117434,30.3414302984012,0.20681446937911,0.206814460387364,0.206814710418365,0.206814460117434,0.206814460117434,30.3414302984012,0.20681446937911,0.206814460387364,0.206814710418365,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,21,6,1.99613688693881E-15,0.0815820693969726,0.07948899269104,610.531738243008,182.802354176005,491.562347325991,227.438709042006,0.0296906226267042,0.0296906226267042,41.0200085237294,0.029690796550172,0.0296906257249231,0.0296908904829621,0.0296906226267042,0.0296906226267042,41.0200085237294,0.029690796550172,0.0296906257249231,0.0296908904829621,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,21,9,1.99613688693881E-15,0.0272660255432128,0.0685949325561523,613.087494383974,145.891388887976,491.021040653985,225.004279214976,0.0005710545778455,0.0005710545778455,31.7768310812969,0.0005717284193618,0.0005711103700838,0.0005710612329844,0.0005710545778455,0.0005710545778455,31.7768310812969,0.0005717284193618,0.0005711103700838,0.0005710612329844,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,21,6,-1.95492640264239E-15,8.73525905609131,8.64651703834534,611.445250775985,271.068132574001,613.214844422008,385.542534283013,0.0866132225527274,0.0866132225527274,38.9364569541674,0.0842336341945408,0.084265343308963,0.0842282512968882,0.0866132225527274,0.0866132225527274,38.9364569541674,0.0842336341945408,0.084265343308963,0.0842282512968882,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,21,12,-1.95492640264239E-15,0.328520059585571,0.381470918655396,611.059109433991,170.474539663992,545.928767617006,253.811670972005,0.0118185290872703,0.0118185290872703,24.1861710971634,0.0118188903773298,0.0118185499597773,0.0118185319255498,0.0118185290872703,0.0118185290872703,24.1861710971634,0.0118188903773298,0.0118185499597773,0.0118185319255498,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,21,19,-1.95492640264239E-15,0.169909954071045,0.133728981018066,610.16714361799,165.736980396003,528.024237312988,243.712623853004,0.0011396274662846,0.0011396274662846,10.4551746487635,0.0011396516206705,0.0011396432982396,0.0011396326357576,0.0011396274662846,0.0011396274662846,10.4551746487635,0.0011396516206705,0.0011396432982396,0.0011396326357576,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,21,10,1.4657955369177E-15,337.128891944885,208.724451065063,610.171558981994,237.902380338986,584.722352268989,307.734370413993,0.0377404299171735,0.0377404299171735,29.8683787947875,0.0366780528168547,0.0366757016205341,0.0366764183596944,0.0377394686642585,0.0377371688196772,29.8683787947875,0.0366780528168547,0.0366757016205341,0.0366764183596944,0.0025470110358862,0.0086408594269759,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,21,19,1.4657955369177E-15,15.3328471183777,13.7546100616455,614.487096883007,235.975602869992,600.978629563993,345.254896402999,0.0062789658215412,0.0062789658215412,8.66412370762434,0.006242262311335,0.0062489825684318,0.0062409144522104,0.0062789658215412,0.0062789658215412,8.66412370762434,0.006242262311335,0.0062489825684318,0.0062409144522104,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,21,28,1.4657955369177E-15,0.271279096603393,0.362550973892212,612.440177615004,164.636922833015,550.314337460994,264.002224455995,0.0005601258450154,0.0005601258450154,10.0380897109265,0.0005601341061597,0.000560129005761,0.0005601332668172,0.0005601258450154,0.0005601258450154,10.0380897109265,0.0005601341061597,0.000560129005761,0.0005601332668172,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,22,3,4.09394740330527E-16,0.393917083740234,0.413874864578247,612.332509080006,151.643574619025,391.406378977001,190.14716259102,0.232945841283007,0.232945841283007,35.2973336468988,0.232945847418086,0.232946107594463,0.232945916078034,0.232945841283007,0.232945841283007,35.2973336468988,0.232945847418086,0.232946107594463,0.232945916078034,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,22,6,4.09394740330527E-16,0.0994911193847656,0.105185985565186,611.577758816013,163.173486215004,538.254666607012,207.941634780989,0.0444207963476763,0.0444207963476763,48.2057479770741,0.0444208423042998,0.0444215682498232,0.0444208523321024,0.0444207963476763,0.0444207963476763,48.2057479770741,0.0444208423042998,0.0444215682498232,0.0444208523321024,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,22,9,4.09394740330527E-16,0.0379819869995117,0.0728099346160888,611.302968619973,165.478982656001,528.926328087022,226.704094918008,0.0050217732366826,0.0050217732366826,37.1007223238526,0.0050218346219587,0.0050217735851062,0.0050217802772671,0.0050217732366826,0.0050217732366826,37.1007223238526,0.0050218346219587,0.0050217735851062,0.0050217802772671,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,22,6,5.51424845665539E-16,30.9523818492889,30.5632529258728,612.092383472016,170.274438711989,514.114075188991,267.312331266003,0.11691085297673,0.11691085297673,45.3817644082272,0.116910880367881,0.116910861542468,0.1169108642522,0.11691085297673,0.11691085297673,45.3817644082272,0.116910880367881,0.116910861542468,0.1169108642522,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,22,12,5.51424845665539E-16,23.3623840808868,23.4534618854523,611.058513409982,220.206849598995,612.040826682991,287.66739406102,0.0293811980161141,0.0293811980161141,27.6115973270534,0.0293817903675804,0.0293914970891551,0.0293812316899862,0.0293811980161141,0.0293811980161141,27.6115973270534,0.0293817903675804,0.0293914970891551,0.0293812316899862,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,22,19,5.51424845665539E-16,0.061816930770874,0.260348081588745,610.517301412998,158.416819303995,436.920852709998,159.801897348982,0.0022262222174298,0.0022262222174298,15.0517187947638,0.0022262358965131,0.0022262232921516,0.0022262632315759,0.0022262222174298,0.0022262222174298,15.0517187947638,0.0022262358965131,0.0022262232921516,0.0022262632315759,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,22,10,-1.81938898509186E-16,600.011996984482,600.018399000168,611.566186550976,302.071947699005,612.28114774701,355.19283119202,0.0456274927107125,0.0456274927107125,34.5341501853795,0.0456278512080996,0.0456726539985124,0.0456280474445863,0.0390945774178646,0.0392693343164437,34.5341501853795,0.0456278512080996,0.0456726539985124,0.0456280474445863,14.3179361931367,13.9349282998756,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,22,19,-1.81938898509186E-16,198.434970140457,189.91321015358,610.806605958002,211.497639358015,603.575738013984,326.603478013014,0.010857337479794,0.010857337479794,14.2567558241038,0.0102316812444539,0.0102294802415968,0.0102298373115603,0.010857337479794,0.0108569025182864,14.2567558241038,0.0102316812444539,0.0102294802415968,0.0102298373115603,0,0.0040061525995459,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,22,28,-1.81938898509186E-16,0.805377960205078,0.757773876190186,610.931012101995,133.762695095007,601.253522258019,208.180515425978,0.0014787886477598,0.0014787886477598,11.3188908019254,0.0014790052598712,0.0014788280193764,0.0014788619372861,0.0014787886477598,0.0014787886477598,11.3188908019254,0.0014790052598712,0.0014788280193764,0.0014788619372861,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,23,3,-1.51729911290136E-15,0.152606964111328,0.116724014282227,609.846453511011,148.139696504019,451.923084273993,187.569625537988,0.173662936772446,0.173662936772446,34.2181735963494,0.173662945837936,0.173662937140651,0.173663316798155,0.173662936772446,0.173662936772446,34.2181735963494,0.173662945837936,0.173662937140651,0.173663316798155,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,23,6,-1.51729911290136E-15,0.0857748985290527,0.0745890140533447,609.541466683004,158.153304648993,507.827008883003,218.093843800016,0.0237571005707072,0.0237571005707072,46.2529095917495,0.0237571682285715,0.02375742372524,0.023757448851788,0.0237571005707072,0.0237571005707072,46.2529095917495,0.0237571682285715,0.02375742372524,0.023757448851788,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,23,9,-1.51729911290136E-15,0.102447032928467,0.127029895782471,611.624285487982,202.215563375998,600.104473011015,198.814236164995,0.0051883614565215,0.0051883614565215,35.8442262471088,0.0051883667076846,0.0051883755901018,0.0051884793752745,0.0051883614565215,0.0051883614565215,35.8442262471088,0.0051883667076846,0.0051883755901018,0.0051884793752745,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,23,6,-1.10878681008033E-15,13.9480791091919,13.3080859184265,611.148831764993,252.494145962002,607.742991799023,325.970863216993,0.088750988807856,0.088750988807856,42.6526263576031,0.0887510275024361,0.0888873316345706,0.0887516722411254,0.088750988807856,0.088750988807856,42.6526263576031,0.0887510275024361,0.0888873316345706,0.0887516722411254,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,23,12,-1.10878681008033E-15,2.28946995735168,2.25601696968079,610.37691799301,239.613538717007,610.66595795902,356.502511073981,0.0184865045492666,0.0184865045492667,25.8294484157062,0.0184868244436866,0.0185118401223482,0.0184867624715375,0.0184865045492666,0.0184865045492667,25.8294484157062,0.0184868244436866,0.0185118401223482,0.0184867624715375,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,23,19,-1.10878681008033E-15,0.199469089508057,0.210714817047119,615.008911334007,198.124223236984,587.290830427985,288.959360167995,0.0021388216848327,0.0021388216848327,13.0241428422339,0.0021391447143988,0.0021394832490271,0.0021388354646598,0.0021388216848327,0.0021388216848327,13.0241428422339,0.0021391447143988,0.0021394832490271,0.0021388354646598,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,23,10,-4.9818810081592E-17,438.523819923401,376.078202962875,612.813107508002,272.804242232,604.303127232997,339.443301435036,0.0401580492124843,0.0401580492124843,32.6369863628443,0.0401323213696751,0.040131564320048,0.040131547772737,0.0401580492124843,0.0401580492124843,32.6369863628443,0.0401323213696751,0.040131564320048,0.040131547772737,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,23,19,-4.9818810081592E-17,121.272116184235,84.1765239238739,615.470648101007,210.008795202011,601.407773407991,374.550291618973,0.0080745981646312,0.0080745981646312,12.4394559693578,0.0080699451423129,0.0080947635016143,0.0080693914678927,0.0080745981646312,0.0080739236090031,12.4394559693578,0.0080699451423129,0.0080947635016143,0.0080693914678927,0,0.0083540457911231,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,23,28,-4.9818810081592E-17,1.44871592521667,1.4321780204773,610.39222872199,246.967708659009,614.057351267024,404.253415771003,0.0012418569687998,0.0012418569687998,10.7954508451144,0.0012420921725648,0.0012764034130059,0.0012421562587449,0.0012418569687998,0.0012418569687998,10.7954508451144,0.0012420921725648,0.0012764034130059,0.0012421562587449,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,24,3,1.37344373281499E-15,0.287111043930054,0.211555957794189,609.674676947005,119.645776728983,357.35205618001,203.184173009999,0.231904468751333,0.231904468751333,32.3175227968007,0.231904504685177,0.231904492055537,0.231904468874375,0.231904468751333,0.231904468751333,32.3175227968007,0.231904504685177,0.231904492055537,0.231904468874375,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,24,6,1.37344373281499E-15,0.0868840217590332,0.0970740318298339,609.982595658978,126.581183784001,506.920301634003,207.881776491995,0.0400848602777257,0.0400848602777257,43.8325009032834,0.0400850264863788,0.0400848699577064,0.040084928913077,0.0400848602777257,0.0400848602777257,43.8325009032834,0.0400850264863788,0.0400848699577064,0.040084928913077,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,24,9,1.37344373281499E-15,0.0252690315246582,0.064234972000122,611.354470776976,194.811477474985,527.759105089994,243.522422936978,0.0013186987192472,0.0013186987192472,33.9070171180441,0.001318760097639,0.0013186991416813,0.0013187053962649,0.0013186987192472,0.0013186987192472,33.9070171180441,0.001318760097639,0.0013186991416813,0.0013187053962649,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,24,6,5.20417042793042E-16,7.06329011917114,8.08119106292725,613.153771537007,215.796476556978,611.296453421004,297.820972470043,0.0892350032652815,0.0892350032652815,41.3845155118256,0.0892350085022948,0.0895975216350779,0.0892350673016509,0.0892350032652815,0.0892350032652815,41.3845155118256,0.0892350085022948,0.0895975216350779,0.0892350673016509,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,24,12,5.20417042793042E-16,1.52544498443604,1.55222606658936,609.928483884025,221.427403338021,564.415298377047,284.387798046984,0.0176527832702838,0.0176527832702838,25.6055008942159,0.0176527885279358,0.0176535700277827,0.0176527906016151,0.0176527832702838,0.0176527832702838,25.6055008942159,0.0176527885279358,0.0176535700277827,0.0176527906016151,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,24,19,5.20417042793042E-16,0.04970383644104,0.116943836212158,611.410772166972,138.998802384012,472.027684555971,188.366814535053,0.0010334217779437,0.0010334217779437,12.3379732032124,0.0010334460809097,0.0010335156695337,0.001033648816726,0.0010334217779437,0.0010334217779437,12.3379732032124,0.0010334460809097,0.0010335156695337,0.001033648816726,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,24,10,-7.02132138135497E-16,600.011907100678,600.008946895599,612.029432350013,256.461023553042,605.908550243999,317.284675378003,0.0398080343307738,0.0398080343307738,31.6060890502443,0.0391692591610188,0.0391591440196992,0.0391602898896052,0.032921571896359,0.0317628959085613,31.6060890502443,0.0391692591610188,0.0391591440196992,0.0391602898896052,17.2991772896739,20.2098359224764,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,24,19,-7.02132138135497E-16,121.261189937592,252.08573102951,612.302481467021,189.703966423986,608.150998269965,277.604819449014,0.0081109543122934,0.0081109543122934,10.6367163002879,0.0081111188603734,0.0081809404792188,0.0081111685446776,0.0081109543122934,0.0081107067071054,10.6367163002879,0.0081111188603734,0.0081809404792188,0.0081111685446776,0,0.0030527257154462,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,24,28,-7.02132138135497E-16,0.863440036773682,0.763272047042847,610.662348619953,176.643161922984,617.51647097501,286.337024945009,0.0009246107164504,0.0009246107164504,10.507908815252,0.0009246583681901,0.0009247255273324,0.0009247914336907,0.0009246107164504,0.0009246107164504,10.507908815252,0.0009246583681901,0.0009247255273324,0.0009247914336907,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,25,3,-2.5882727995757E-16,0.267853021621704,0.168341159820557,611.465083585004,132.182391303999,445.529302163981,217.825077843969,0.183934421772177,0.183934421772177,28.0556992689804,0.18393449313273,0.18393491478558,0.183934876689993,0.183934421772177,0.183934421772177,28.0556992689804,0.18393449313273,0.18393491478558,0.183934876689993,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,25,6,-2.5882727995757E-16,0.1199631690979,0.113187789916992,610.836799425015,152.268836046045,449.529739508987,227.689124028024,0.0296514806572616,0.0296514806572616,37.6297448039322,0.0296516135319857,0.0296520647554891,0.0296514832481074,0.0296514806572616,0.0296514806572616,37.6297448039322,0.0296516135319857,0.0296520647554891,0.0296514832481074,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,25,9,-2.5882727995757E-16,0.0988528728485107,0.0944128036499023,611.600736273977,202.115248542977,545.257826543006,169.821802877996,0.0048117669544,0.0048117669544,29.3637244544048,0.0048117675903262,0.0048118335013123,0.00481204385578,0.0048117669544,0.0048117669544,29.3637244544048,0.0048117675903262,0.0048118335013123,0.00481204385578,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,25,6,3.03033870593682E-15,6.76473903656006,7.23349905014038,609.761205486953,191.022081296018,527.637881230039,217.777384507994,0.0747994493867703,0.0747994493867703,35.2127840585824,0.0747994511925388,0.0747996387329539,0.0747998841845018,0.0747994493867703,0.0747994493867703,35.2127840585824,0.0747994511925388,0.0747996387329539,0.0747998841845018,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,25,12,3.03033870593682E-15,0.26541805267334,0.242151975631714,611.326392389019,176.842148085008,511.176176570007,179.574623060005,0.0098620842648014,0.0098620842648014,21.9209223749373,0.0098620843575842,0.0098630160703138,0.0098621020511673,0.0098620842648014,0.0098620842648014,21.9209223749373,0.0098620843575842,0.0098630160703138,0.0098621020511673,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,25,19,3.03033870593682E-15,0.0806679725646972,0.124089002609253,611.121708795021,171.285777557001,529.738855941047,218.758944754023,0.0007727870159639,0.0007727870159639,7.83578299592334,0.0007727935488302,0.0007735348270789,0.0007732802447181,0.0007727870159639,0.0007727870159639,7.83578299592334,0.0007727935488302,0.0007735348270789,0.0007732802447181,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,25,10,7.49704849296225E-16,205.177109956741,183.032462120056,611.59174395696,222.421971937991,496.853274916008,306.754565050011,0.0323505526380977,0.0323505526380977,27.2622844832718,0.0315286486901573,0.0315273619473376,0.0315278486406544,0.0323505526380977,0.0323505526380977,27.2622844832718,0.0315286486901573,0.0315273619473376,0.0315278486406544,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,25,19,7.49704849296225E-16,12.5010571479797,11.8911190032959,610.453126952983,197.910815390002,612.223772413971,337.237777933013,0.0055399061241277,0.0055399061241277,6.09347891600368,0.0054892177965844,0.0054991530068718,0.005488596143075,0.0055399061241277,0.0055399061241277,6.09347891600368,0.0054892177965844,0.0054991530068718,0.005488596143075,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,25,28,7.49704849296225E-16,0.591616868972778,0.280753135681152,610.687391316984,164.339762926043,603.29799871298,276.200318570016,0.0004506291352381,0.0004506291352381,9.29495651804124,0.0004506303997054,0.0004506716026186,0.0004508606949499,0.0004506291352381,0.0004506291352381,9.29495651804124,0.0004506303997054,0.0004506716026186,0.0004508606949499,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,26,3,-5.64676718195661E-16,0.693892955780029,0.459679841995239,611.881125747983,132.473388754996,418.130748140044,216.476432451978,0.258083922358463,0.258083922358463,32.9151459091276,0.258084013570001,0.258083922498396,0.258083922465101,0.258083922358463,0.258083922358463,32.9151459091276,0.258084013570001,0.258083922498396,0.258083922465101,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,26,6,-5.64676718195661E-16,0.12103009223938,0.107406854629517,613.276043106976,189.644054289965,465.477873623022,272.397368079983,0.0586932794518381,0.0586932794518381,44.8798981077118,0.058693281231761,0.0586938764592141,0.0586932805257575,0.0586932794518381,0.0586932794518381,44.8798981077118,0.058693281231761,0.0586938764592141,0.0586932805257575,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,26,9,-5.64676718195661E-16,0.0236101150512695,0.0472450256347656,609.885107363982,150.933898782998,456.121871576994,204.538272757025,0.0047634346148193,0.0047634346148193,34.6171634039857,0.004763505308962,0.0047634352885824,0.0047634369744786,0.0047634346148193,0.0047634346148193,34.6171634039857,0.004763505308962,0.0047634352885824,0.0047634369744786,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,26,6,-4.91695280184831E-18,45.7699980735779,39.7308149337769,611.811374582991,214.985273286002,564.614800780953,266.886968883977,0.112320941979251,0.112320941979251,42.4924371010997,0.112320942642762,0.11232094550695,0.112320971205438,0.112320941979251,0.112320941979251,42.4924371010997,0.112320942642762,0.11232094550695,0.112320971205438,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
